date,value,weak,pool,target,pending,position,positions_raw
2021-06-01,1881430.94,False,0,515030,,515030,515030.XSHG:1001700:1878187.50
2021-06-02,1867407.14,False,0,515030,,515030,515030.XSHG:1001700:1864163.70
2021-06-03,1880152.1,False,0,512670,,512670,512670.XSHG:1080700:1878256.60
2021-06-04,1907589.9,True,0,501018,,501018,501018.XSHG:2428000:1903552.00
2021-06-07,1941201.26,False,0,512690,,512690,512690.XSHG:1245100:1936130.50
2021-06-08,1830346.96,True,0,501018,,501018,501018.XSHG:2343500:1827930.00
2021-06-09,1872529.96,True,0,501018,,501018,501018.XSHG:2343500:1870113.00
2021-06-10,1856125.46,True,0,501018,,501018,501018.XSHG:2343500:1853708.50
2021-06-11,1850194.02,False,0,159995,,159995,159995.XSHE:1385100:1847723.40
2021-06-15,1881675.64,True,0,501018,,501018,501018.XSHG:2334900:1877259.60
2021-06-16,1916699.14,True,0,501018,,501018,501018.XSHG:2334900:1912283.10
2021-06-17,1912029.34,True,0,501018,,501018,501018.XSHG:2334900:1907613.30
2021-06-18,1877005.84,True,0,501018,,501018,501018.XSHG:2334900:1872589.80
2021-06-21,1907359.54,True,0,501018,,501018,501018.XSHG:2334900:1902943.50
2021-06-22,1935378.34,True,0,501018,,501018,501018.XSHG:2334900:1930962.30
2021-06-23,1947052.84,True,0,501018,,501018,501018.XSHG:2334900:1942636.80
2021-06-24,1937121.38,False,0,159851,,159851,159851.XSHE:1590500:1932457.50
2021-06-25,1962715.29,False,0,501018,,501018,501018.XSHG:2352900:1959965.70
2021-06-28,1974713.72,False,0,588080,,588080,588080.XSHG:1235400:1972933.80
2021-06-29,1970376.3,False,0,515790,,515790,515790.XSHG:1472800:1966188.00
2021-06-30,1996886.7,False,0,515790,,515790,515790.XSHG:1472800:1992698.40
2021-07-01,1950251.81,False,0,516160,,516160,516160.XSHG:1767200:1945687.20
2021-07-02,1936114.21,False,0,516160,,516160,516160.XSHG:1767200:1931549.60
2021-07-05,1950917.6,True,0,501018,,501018,501018.XSHG:2292500:1948625.00
2021-07-06,1983012.6,True,0,501018,,501018,501018.XSHG:2292500:1980720.00
2021-07-07,1924691.11,True,0,513100,,513100,513100.XSHG:390500:1920869.50
2021-07-08,1921176.61,True,0,513100,,513100,513100.XSHG:390500:1917355.00
2021-07-09,1918443.11,True,0,513100,,513100,513100.XSHG:390500:1914621.50
2021-07-12,1930548.61,True,0,513100,,513100,513100.XSHG:390500:1926727.00
2021-07-13,1939506.56,False,0,159967,,159967,159967.XSHE:2292100:1934532.40
2021-07-14,1925753.96,False,0,159967,,159967,159967.XSHE:2292100:1920779.80
2021-07-15,1964719.66,False,0,159967,,159967,159967.XSHE:2292100:1959745.50
2021-07-16,1907323.58,False,0,159870,,159870,159870.XSHE:1777600:1902032.00
2021-07-19,1879638.64,True,0,159985,,159985,159985.XSHE:1411200:1876896.00
2021-07-20,1873993.84,True,0,159985,,159985,159985.XSHE:1411200:1871251.20
2021-07-21,1861293.04,True,0,159985,,159985,159985.XSHE:1411200:1858550.40
2021-07-22,1849451.66,False,0,159870,,159870,159870.XSHE:1690600:1842754.00
2021-07-23,1849623.83,False,0,515210,,515210,515210.XSHG:1006700:1842261.00
2021-07-26,1798178.9,True,0,159980,,159980,159980.XSHE:1273900:1793651.20
2021-07-27,1805822.3,True,0,159980,,159980,159980.XSHE:1273900:1801294.60
2021-07-28,1802000.6,True,0,159980,,159980,159980.XSHE:1273900:1797472.90
2021-07-29,1809644.0,True,0,159980,,159980,159980.XSHE:1273900:1805116.30
2021-07-30,1817287.4,True,0,159980,,159980,159980.XSHE:1273900:1812759.70
2021-08-02,1814739.6,True,0,159980,,159980,159980.XSHE:1273900:1810211.90
2021-08-03,1800278.42,False,0,512670,,512670,512670.XSHG:870300:1798910.10
2021-08-04,1850755.82,False,0,512670,,512670,512670.XSHG:870300:1849387.50
2021-08-05,1918345.83,False,0,512710,,512710,512710.XSHG:1969400:1914256.80
2021-08-06,1930162.23,False,0,512710,,512710,512710.XSHG:1969400:1926073.20
2021-08-09,1919979.92,False,0,512660,,512660,512660.XSHG:1438700:1917787.10
2021-08-10,2031766.49,False,0,159995,,159995,159995.XSHE:1188400:2030975.60
2021-08-11,2042462.09,False,0,159995,,159995,159995.XSHE:1188400:2041671.20
2021-08-12,2037653.04,False,0,515220,,515220,515220.XSHG:1055900:2030495.70
2021-08-13,2057715.14,False,0,515220,,515220,515220.XSHG:1055900:2050557.80
2021-08-16,2063181.28,True,0,513500,,513500,513500.XSHG:755200:2057920.00
2021-08-17,2067712.48,True,0,513500,,513500,513500.XSHG:755200:2062451.20
2021-08-18,2066202.08,True,0,513500,,513500,513500.XSHG:755200:2060940.80
2021-08-19,2039998.8,True,0,511880,,511880,511880.XSHG:20000:2029400.00
2021-08-20,2040398.8,True,0,511880,,511880,511880.XSHG:20000:2029800.00
2021-08-23,2043384.83,True,0,513500,,513500,513500.XSHG:744200:2037619.60
2021-08-24,2054547.83,True,0,513500,,513500,513500.XSHG:744200:2048782.60
2021-08-25,2088133.67,False,0,515220,,515220,515220.XSHG:1040300:2083720.90
2021-08-26,2160954.67,False,0,515220,,515220,515220.XSHG:1040300:2156541.90
2021-08-27,2167007.29,True,0,513500,,513500,513500.XSHG:785900:2159653.20
2021-08-30,2174866.29,True,0,513500,,513500,513500.XSHG:785900:2167512.20
2021-08-31,2272629.89,False,0,516150,,516150,516150.XSHG:1330100:2267820.50
2021-09-01,2175938.72,True,0,513100,,513100,513100.XSHG:417200:2169440.00
2021-09-02,2173018.32,True,0,513100,,513100,513100.XSHG:417200:2166519.60
2021-09-03,2168429.12,True,0,513100,,513100,513100.XSHG:417200:2161930.40
2021-09-06,2173852.72,True,0,513100,,513100,513100.XSHG:417200:2167354.00
2021-09-07,2180064.43,False,0,510880,,510880,510880.XSHG:662300:2172344.00
2021-09-08,2203907.23,False,0,510880,,510880,510880.XSHG:662300:2196186.80
2021-09-09,2278523.6,False,0,512890,,512890,512890.XSHG:1301600:2269990.40
2021-09-10,2277515.52,False,0,516150,,516150,516150.XSHG:1320600:2264829.00
2021-09-13,2319916.6,False,0,512400,,512400,512400.XSHG:1348800:2313192.00
2021-09-14,2237639.8,False,0,512400,,512400,512400.XSHG:1348800:2230915.20
2021-09-15,2249809.34,False,0,159869,,159869,159869.XSHE:2387300:2244062.00
2021-09-16,2234694.89,True,0,513520,,513520,513520.XSHG:1706100:2229872.70
2021-09-17,2243225.39,True,0,513520,,513520,513520.XSHG:1706100:2238403.20
2021-09-22,2208497.06,True,0,501018,,501018,501018.XSHG:2613100:2202843.30
2021-09-23,2229401.86,True,0,501018,,501018,501018.XSHG:2613100:2223748.10
2021-09-24,2258145.96,True,0,501018,,501018,501018.XSHG:2613100:2252492.20
2021-09-27,2294729.36,True,0,501018,,501018,501018.XSHG:2613100:2289075.60
2021-09-28,2333925.86,True,0,501018,,501018,501018.XSHG:2613100:2328272.10
2021-09-29,2276437.66,True,0,501018,,501018,501018.XSHG:2613100:2270783.90
2021-09-30,2279050.76,True,0,501018,,501018,501018.XSHG:2613100:2273397.00
2021-10-08,2404479.56,True,0,501018,,501018,501018.XSHG:2613100:2398825.80
2021-10-11,2451515.36,False,0,501018,,501018,501018.XSHG:2613100:2445861.60
2021-10-12,2443676.06,False,0,501018,,501018,501018.XSHG:2613100:2438022.30
2021-10-13,2441062.96,True,0,501018,,501018,501018.XSHG:2613100:2435409.20
2021-10-14,2454128.46,False,0,501018,,501018,501018.XSHG:2613100:2448474.70
2021-10-15,2485485.66,False,0,501018,,501018,501018.XSHG:2613100:2479831.90
2021-10-18,2562056.64,False,0,159865,,159865,159865.XSHE:3188700:2554148.70
2021-10-19,2689604.64,False,0,159865,,159865,159865.XSHE:3188700:2681696.70
2021-10-20,2638585.44,False,0,159865,,159865,159865.XSHE:3188700:2630677.50
2021-10-21,2611573.17,False,0,159928,,159928,159928.XSHE:2263300:2605058.30
2021-10-22,2654068.92,False,0,501018,,501018,501018.XSHG:2822900:2647880.20
2021-10-25,2710526.92,False,0,501018,,501018,501018.XSHG:2822900:2704338.20
2021-10-26,2682297.92,False,0,501018,,501018,501018.XSHG:2822900:2676109.20
2021-10-27,2671006.32,False,0,501018,,501018,501018.XSHG:2822900:2664817.60
2021-10-28,2628662.82,False,0,501018,,501018,501018.XSHG:2822900:2622474.10
2021-10-29,2651429.27,True,0,513500,,513500,513500.XSHG:959200:2645473.60
2021-11-01,2649182.61,False,0,515790,,515790,515790.XSHG:1416000:2639424.00
2021-11-02,2604802.98,False,0,515790,,515790,515790.XSHG:1431700:2601398.90
2021-11-03,2552462.85,False,0,516520,,516520,516520.XSHG:2264800:2545635.20
2021-11-04,2611347.65,False,0,516520,,516520,516520.XSHG:2264800:2604520.00
2021-11-05,2622671.65,False,0,516520,,516520,516520.XSHG:2264800:2615844.00
2021-11-08,2615877.25,False,0,516520,,516520,516520.XSHG:2264800:2609049.60
2021-11-09,2622671.65,False,0,516520,,516520,516520.XSHG:2264800:2615844.00
2021-11-10,2599057.15,False,0,512670,,512670,512670.XSHG:2274900:2593386.00
2021-11-11,2601332.05,False,0,512670,,512670,512670.XSHG:2274900:2595660.90
2021-11-12,2701427.65,False,0,512670,,512670,512670.XSHG:2274900:2695756.50
2021-11-15,2655826.07,False,0,512660,,512660,512660.XSHG:1855500:2653365.00
2021-11-16,2577637.53,False,0,512660,,,
2021-11-17,2567701.49,False,0,512980,,512980,512980.XSHG:3226300:2561682.20
2021-11-18,2494404.1,False,0,515880,,515880,515880.XSHG:2294000:2488990.00
2021-11-19,2512070.32,True,0,513100,,513100,513100.XSHG:461300:2506242.90
2021-11-22,2536651.11,False,0,512670,,512670,512670.XSHG:2116300:2528978.50
2021-11-23,2539897.7,False,0,159869,,159869,159869.XSHE:2442200:2532561.40
2021-11-24,2559435.3,False,0,159869,,159869,159869.XSHE:2442200:2552099.00
2021-11-25,2494635.79,False,0,515880,,515880,515880.XSHG:2243700:2488263.30
2021-11-26,2463223.99,False,0,515880,,515880,515880.XSHG:2243700:2456851.50
2021-11-29,2454249.19,False,0,515880,,515880,515880.XSHG:2243700:2447876.70
2021-11-30,2503527.17,False,0,516150,,516150,516150.XSHG:1508000:2497248.00
2021-12-01,2477891.17,False,0,516150,,516150,516150.XSHG:1508000:2471612.00
2021-12-02,2514537.35,False,0,562800,,562800,562800.XSHG:2509800:2509800.00
2021-12-03,2514552.11,True,0,159985,,159985,159985.XSHE:2115600:2511217.20
2021-12-06,2467867.46,False,0,562800,,562800,562800.XSHG:2514800:2461989.20
2021-12-07,2390223.61,True,0,159985,,159985,159985.XSHE:2042000:2385056.00
2021-12-08,2381838.33,True,0,159980,,159980,159980.XSHE:1641800:2377326.40
2021-12-09,2379106.45,False,0,516150,,516150,516150.XSHG:1470600:2375019.00
2021-12-10,2395283.05,False,0,516150,,516150,516150.XSHG:1470600:2391195.60
2021-12-13,2388244.43,False,0,512690,,512690,512690.XSHG:1699900:2383259.80
2021-12-14,2405243.43,False,0,512690,,512690,512690.XSHG:1699900:2400258.80
2021-12-15,2372945.33,False,0,512690,,512690,512690.XSHG:1699900:2367960.70
2021-12-16,2338136.2,False,0,512690,,512690,512690.XSHG:1699200:2333001.60
2021-12-17,2282062.6,False,0,512690,,512690,512690.XSHG:1699200:2276928.00
2021-12-20,2287075.28,True,0,159985,,159985,159985.XSHE:1884600:2282250.60
2021-12-21,2279536.88,True,0,159985,,159985,159985.XSHE:1884600:2274712.20
2021-12-22,2300267.48,True,0,159985,,159985,159985.XSHE:1884600:2295442.80
2021-12-23,2351151.68,True,0,159985,,159985,159985.XSHE:1884600:2346327.00
2021-12-24,2364343.88,True,0,159985,,159985,159985.XSHE:1884600:2359519.20
2021-12-27,2339844.08,True,0,159985,,159985,159985.XSHE:1884600:2335019.40
2021-12-28,2358690.08,True,0,159985,,159985,159985.XSHE:1884600:2353865.40
2021-12-29,2335897.24,False,0,512980,,512980,512980.XSHG:2902800:2330948.40
2021-12-30,2445028.6,True,0,159985,,159985,159985.XSHE:1967800:2440072.00
2021-12-31,2405058.43,True,0,513500,,513500,513500.XSHG:833200:2398782.80
2022-01-04,2435886.73,False,0,512980,,512980,512980.XSHG:2722600:2425836.60
2022-01-05,2419752.39,True,0,159985,,159985,159985.XSHE:1914000:2415468.00
2022-01-06,2368800.35,True,0,501018,,501018,501018.XSHG:2628700:2363201.30
2022-01-07,2447661.35,True,0,501018,,501018,501018.XSHG:2628700:2442062.30
2022-01-10,2418745.65,True,0,501018,,501018,501018.XSHG:2628700:2413146.60
2022-01-11,2410859.55,True,0,501018,,501018,501018.XSHG:2628700:2405260.50
2022-01-12,2455547.45,True,0,501018,,501018,501018.XSHG:2628700:2449948.40
2022-01-13,2473948.35,True,0,501018,,501018,501018.XSHG:2628700:2468349.30
2022-01-14,2479205.75,True,0,501018,,501018,501018.XSHG:2628700:2473606.70
2022-01-17,2521264.95,True,0,501018,,501018,501018.XSHG:2628700:2515665.90
2022-01-18,2552809.35,True,0,501018,,501018,501018.XSHG:2628700:2547210.30
2022-01-19,2573838.95,False,0,501018,,501018,501018.XSHG:2628700:2568239.90
2022-01-20,2576467.65,True,0,501018,,501018,501018.XSHG:2628700:2570868.60
2022-01-21,2534408.45,True,0,501018,,501018,501018.XSHG:2628700:2528809.40
2022-01-24,2576467.65,True,0,501018,,501018,501018.XSHG:2628700:2570868.60
2022-01-25,2525332.08,True,0,518880,,518880,518880.XSHG:686200:2519040.20
2022-01-26,2538841.08,True,0,501018,,501018,501018.XSHG:2603700:2530796.40
2022-01-27,2562274.38,True,0,501018,,501018,501018.XSHG:2603700:2554229.70
2022-01-28,2588311.38,True,0,501018,,501018,501018.XSHG:2603700:2580266.70
2022-02-07,2692459.38,True,0,501018,,501018,501018.XSHG:2603700:2684414.70
2022-02-08,2687251.98,True,0,501018,,501018,501018.XSHG:2603700:2679207.30
2022-02-09,2635177.98,True,0,501018,,501018,501018.XSHG:2603700:2627133.30
2022-02-10,2645592.78,True,0,501018,,501018,501018.XSHG:2603700:2637548.10
2022-02-11,2632458.36,True,0,159985,,159985,159985.XSHE:1827000:2627226.00
2022-02-14,2617842.36,True,0,159985,,159985,159985.XSHE:1827000:2612610.00
2022-02-15,2590437.36,True,0,159985,,159985,159985.XSHE:1827000:2585205.00
2022-02-16,2606210.98,True,0,159980,,159980,159980.XSHE:1646800:2600297.20
2022-02-17,2616895.5,False,0,501018,,501018,501018.XSHG:2546100:2609752.50
2022-02-18,2591434.5,False,0,501018,,501018,501018.XSHG:2546100:2584291.50
2022-02-21,2593980.6,False,0,501018,,501018,501018.XSHG:2546100:2586837.60
2022-02-22,2685640.2,False,0,501018,,501018,501018.XSHG:2546100:2678497.20
2022-02-23,2647448.7,True,0,501018,,501018,501018.XSHG:2546100:2640305.70
2022-02-24,2835247.57,False,0,562800,,562800,562800.XSHG:3151300:2826716.10
2022-02-25,2915338.9,True,0,501018,,501018,501018.XSHG:2700100:2908007.70
2022-02-28,2953140.3,True,0,501018,,501018,501018.XSHG:2700100:2945809.10
2022-03-01,2936939.7,True,0,501018,,501018,501018.XSHG:2700100:2929608.50
2022-03-02,3148175.91,False,0,512400,,512400,512400.XSHG:2218000:3140688.00
2022-03-03,3215342.54,True,0,501018,,501018,501018.XSHG:2539600:3210054.40
2022-03-04,3063951.89,True,0,159985,,159985,159985.XSHE:2038100:3057150.00
2022-03-07,3218847.49,True,0,159985,,159985,159985.XSHE:2038100:3212045.60
2022-03-08,3267761.89,True,0,159985,,159985,159985.XSHE:2038100:3260960.00
2022-03-09,3316676.29,True,0,159985,,159985,159985.XSHE:2038100:3309874.40
2022-03-10,3233114.19,True,0,159985,,159985,159985.XSHE:2038100:3226312.30
2022-03-11,3288142.89,True,0,159985,,159985,159985.XSHE:2038100:3281341.00
2022-03-14,3316676.29,True,0,159985,,159985,159985.XSHE:2038100:3309874.40
2022-03-15,3229037.99,True,0,159985,,159985,159985.XSHE:2038100:3222236.10
2022-03-16,3288142.89,True,0,159985,,159985,159985.XSHE:2038100:3281341.00
2022-03-17,3277952.39,True,0,159985,,159985,159985.XSHE:2038100:3271150.50
2022-03-18,3351323.99,True,0,159985,,159985,159985.XSHE:2038100:3344522.10
2022-03-21,3361514.49,False,0,159985,,159985,159985.XSHE:2038100:3354712.60
2022-03-22,3465457.59,False,0,159985,,159985,159985.XSHE:2038100:3458655.70
2022-03-23,3465457.59,False,0,159985,,159985,159985.XSHE:2038100:3458655.70
2022-03-24,3445076.59,False,0,159985,,159985,159985.XSHE:2038100:3438274.70
2022-03-25,3418581.29,False,0,159985,,159985,159985.XSHE:2038100:3411779.40
2022-03-28,3363552.59,True,0,159985,,159985,159985.XSHE:2038100:3356750.70
2022-03-29,3354820.58,True,0,513100,,513100,513100.XSHG:3420300:3345053.40
2022-03-30,3395864.18,True,0,513100,,513100,513100.XSHG:3420300:3386097.00
2022-03-31,3371922.08,False,0,513100,,513100,513100.XSHG:3420300:3362154.90
2022-04-01,3337719.08,True,0,513100,,513100,513100.XSHG:3420300:3327951.90
2022-04-06,3317197.28,True,0,513100,,513100,513100.XSHG:3420300:3307430.10
2022-04-07,3237948.65,True,0,511880,,511880,511880.XSHG:32100:3230544.00
2022-04-08,3238398.05,True,0,511880,,511880,511880.XSHG:32100:3230993.40
2022-04-11,3238622.75,True,0,511880,,511880,511880.XSHG:32100:3231218.10
2022-04-12,3238462.25,True,0,511880,,511880,511880.XSHG:32100:3231057.60
2022-04-13,3238622.75,True,0,511880,,511880,511880.XSHG:32100:3231218.10
2022-04-14,3243746.48,True,0,159980,,159980,159980.XSHE:1890300:3238083.90
2022-04-15,3270210.68,True,0,159980,,159980,159980.XSHE:1890300:3264548.10
2022-04-18,3283442.78,True,0,159980,,159980,159980.XSHE:1890300:3277780.20
2022-04-19,3304236.08,True,0,159980,,159980,159980.XSHE:1890300:3298573.50
2022-04-20,3279662.18,True,0,159980,,159980,159980.XSHE:1890300:3273999.60
2022-04-21,3287004.53,True,0,518880,,518880,518880.XSHG:833000:3279521.00
2022-04-22,3298666.53,True,0,518880,,518880,518880.XSHG:833000:3291183.00
2022-04-25,3271195.76,True,0,511880,,511880,511880.XSHG:32400:3262971.60
2022-04-26,3271519.76,True,0,511880,,511880,511880.XSHG:32400:3263295.60
2022-04-27,3271746.56,True,0,511880,,511880,511880.XSHG:32400:3263522.40
2022-04-28,3272524.16,True,0,511880,,511880,511880.XSHG:32400:3264300.00
2022-04-29,3268523.46,True,0,518880,,518880,518880.XSHG:827200:3260822.40
2022-05-05,3257563.26,False,0,511880,,511880,511880.XSHG:32100:3234684.90
2022-05-06,3258365.76,False,0,511880,,511880,511880.XSHG:32100:3235487.40
2022-05-09,3250443.41,True,0,501018,,501018,501018.XSHG:2438200:3247682.40
2022-05-10,3066907.08,True,0,511880,,511880,511880.XSHG:30200:3044401.60
2022-05-11,3066846.68,False,0,511880,,511880,511880.XSHG:30200:3044341.20
2022-05-12,3067058.08,False,0,511880,,511880,511880.XSHG:30200:3044552.60
2022-05-13,3049171.29,False,0,501018,,501018,501018.XSHG:2317900:3043402.70
2022-05-16,3086257.69,False,0,501018,,501018,501018.XSHG:2317900:3080489.10
2022-05-17,3169702.09,False,0,501018,,501018,501018.XSHG:2317900:3163933.50
2022-05-18,3118708.29,False,0,501018,,501018,501018.XSHG:2317900:3112939.70
2022-05-19,3081621.89,False,0,501018,,501018,501018.XSHG:2317900:3075853.30
2022-05-20,3065396.59,False,0,501018,,501018,501018.XSHG:2317900:3059628.00
2022-05-23,3115201.32,False,0,512670,,512670,512670.XSHG:3624800:3110078.40
2022-05-24,3031310.98,False,0,515790,,515790,515790.XSHG:2229400:3027525.20
2022-05-25,3046096.3,True,0,501018,,501018,501018.XSHG:2282000:3039624.00
2022-05-26,3078044.3,True,0,501018,,501018,501018.XSHG:2282000:3071572.00
2022-05-27,3146504.3,True,0,501018,,501018,501018.XSHG:2282000:3140032.00
2022-05-30,3164760.3,True,0,501018,,501018,501018.XSHG:2282000:3158288.00
2022-05-31,3242200.31,False,0,159755,,159755,159755.XSHE:3199500:3234694.50
2022-06-01,3302045.48,False,0,516520,,516520,516520.XSHG:3667700:3293594.60
2022-06-02,3369112.25,False,0,515220,,515220,515220.XSHG:1409700:3367773.30
2022-06-06,3483297.95,False,0,515220,,515220,515220.XSHG:1409700:3481959.00
2022-06-07,3508197.03,False,0,516520,,516520,516520.XSHG:3702900:3495537.60
2022-06-08,3526711.53,False,0,516520,,516520,516520.XSHG:3702900:3514052.10
2022-06-09,3346035.7,False,0,159605,,159605,159605.XSHE:3916100:3344349.40
2022-06-10,3402057.33,False,0,512400,,512400,512400.XSHG:2642100:3392456.40
2022-06-13,3456654.43,False,0,513180,,513180,513180.XSHG:5809700:3450961.80
2022-06-14,3563534.49,False,0,516520,,516520,516520.XSHG:3652700:3554077.10
2022-06-15,3501438.59,False,0,516520,,516520,516520.XSHG:3652700:3491981.20
2022-06-16,3539787.42,False,0,513180,,513180,513180.XSHG:6047100:3537553.50
2022-06-17,3640698.24,False,0,516520,,516520,516520.XSHG:3746200:3630067.80
2022-06-20,3678160.24,False,0,516520,,516520,516520.XSHG:3746200:3667529.80
2022-06-21,3641290.01,False,0,512400,,512400,512400.XSHG:2864900:3635558.10
2022-06-22,3633677.2,False,0,515790,,515790,515790.XSHG:2277900:3626416.80
2022-06-23,3695180.5,False,0,515790,,515790,515790.XSHG:2277900:3687920.10
2022-06-24,3804965.98,False,0,159915,,159915,159915.XSHE:1384500:3790761.00
2022-06-27,3811771.6,False,0,159605,,159605,159605.XSHE:4248900:3798516.60
2022-06-28,3752451.63,False,0,562500,,562500,562500.XSHG:4400200:3744570.20
2022-06-29,3625879.14,False,0,516520,,516520,516520.XSHG:3558300:3622349.40
2022-06-30,3664875.79,False,0,512690,,512690,512690.XSHG:3912100:3649989.30
2022-07-01,3637491.09,False,0,512690,,512690,512690.XSHG:3912100:3622604.60
2022-07-04,3627275.74,False,0,159967,,159967,159967.XSHE:5140500:3613771.50
2022-07-05,3570978.09,False,0,159992,,159992,159992.XSHE:3138200:3564995.20
2022-07-06,3538812.32,False,0,562800,,562800,562800.XSHG:3585800:3524841.40
2022-07-07,3584678.41,True,0,511880,,511880,511880.XSHG:35300:3568618.20
2022-07-08,3584960.81,True,0,511880,,511880,511880.XSHG:35300:3568900.60
2022-07-11,3585207.91,True,0,511880,,511880,511880.XSHG:35300:3569147.70
2022-07-12,3580925.34,True,0,513100,,513100,513100.XSHG:4382500:3576120.00
2022-07-13,3587861.82,True,0,513500,,513500,513500.XSHG:2942300:3580779.10
2022-07-14,3557447.96,True,0,511880,,511880,511880.XSHG:35100:3548996.10
2022-07-15,3564954.07,True,0,513100,,513100,513100.XSHG:4327900:3553205.90
2022-07-18,3651512.07,True,0,513100,,513100,513100.XSHG:4327900:3639763.90
2022-07-19,3599577.27,True,0,513100,,513100,513100.XSHG:4327900:3587829.10
2022-07-20,3699556.08,True,0,513500,,513500,513500.XSHG:2930700:3689751.30
2022-07-21,3694764.83,True,0,513100,,513100,513100.XSHG:4281200:3686113.20
2022-07-22,3720452.03,True,0,513100,,513100,513100.XSHG:4281200:3711800.40
2022-07-25,3664796.43,True,0,513100,,513100,513100.XSHG:4281200:3656144.80
2022-07-26,3643390.43,True,0,513100,,513100,513100.XSHG:4281200:3634738.80
2022-07-27,3643390.43,True,0,513100,,513100,513100.XSHG:4281200:3634738.80
2022-07-28,3707608.43,True,0,513100,,513100,513100.XSHG:4281200:3698956.80
2022-07-29,3810357.23,True,0,513100,,513100,513100.XSHG:4281200:3801705.60
2022-08-01,3801794.83,True,0,513100,,513100,513100.XSHG:4281200:3793143.20
2022-08-02,3801794.83,True,0,513100,,513100,513100.XSHG:4281200:3793143.20
2022-08-03,3801794.83,True,0,513100,,513100,513100.XSHG:4281200:3793143.20
2022-08-04,3908824.83,True,0,513100,,513100,513100.XSHG:4281200:3900173.20
2022-08-05,3925949.63,True,0,513100,,513100,513100.XSHG:4281200:3917298.00
2022-08-08,3913106.03,True,0,513100,,513100,513100.XSHG:4281200:3904454.40
2022-08-09,3883137.63,True,0,513100,,513100,513100.XSHG:4281200:3874486.00
2022-08-10,3827482.03,False,0,513100,,513100,513100.XSHG:4281200:3818830.40
2022-08-11,3960199.23,True,0,513100,,513100,513100.XSHG:4281200:3951547.60
2022-08-12,3921668.43,False,0,513100,,513100,513100.XSHG:4281200:3913016.80
2022-08-15,3988676.3,False,0,512480,,512480,512480.XSHG:3857500:3980940.00
2022-08-16,3953958.8,False,0,512480,,512480,512480.XSHG:3857500:3946222.50
2022-08-17,3949313.05,False,0,513100,,513100,513100.XSHG:4196100:3940137.90
2022-08-18,3904733.39,False,0,512480,,512480,512480.XSHG:3773400:3894148.80
2022-08-19,3844062.98,False,0,513100,,513100,513100.XSHG:4131800:3834310.40
2022-08-22,3782346.16,True,0,513500,,513500,513500.XSHG:2788100:3772299.30
2022-08-23,3732160.36,False,0,513500,,513500,513500.XSHG:2788100:3722113.50
2022-08-24,3682863.97,False,0,515220,,515220,515220.XSHG:1386400:3667028.00
2022-08-25,3848944.83,True,0,159985,,159985,159985.XSHE:2319300:3840760.80
2022-08-26,3790962.33,True,0,159985,,159985,159985.XSHE:2319300:3782778.30
2022-08-29,3809516.73,True,0,159985,,159985,159985.XSHE:2319300:3801332.70
2022-08-30,3771785.65,True,0,518880,,518880,518880.XSHG:995000:3764085.00
2022-08-31,3765345.84,True,0,159985,,159985,159985.XSHE:2291700:3756096.30
2022-09-01,3739354.39,True,0,511880,,511880,511880.XSHG:36800:3728649.60
2022-09-02,3770389.94,True,0,159985,,159985,159985.XSHE:2270100:3761555.70
2022-09-05,3811251.74,True,0,159985,,159985,159985.XSHE:2270100:3802417.50
2022-09-06,3752229.14,True,0,159985,,159985,159985.XSHE:2270100:3743394.90
2022-09-07,3779470.34,True,0,159985,,159985,159985.XSHE:2270100:3770636.10
2022-09-08,3779470.34,True,0,159985,,159985,159985.XSHE:2270100:3770636.10
2022-09-09,3790820.84,True,0,159985,,159985,159985.XSHE:2270100:3781986.60
2022-09-13,3958459.55,False,0,515220,,515220,515220.XSHG:1453000:3955066.00
2022-09-14,3893578.98,False,0,512890,,512890,512890.XSHG:4415100:3885288.00
2022-09-15,3933314.88,False,0,512890,,512890,512890.XSHG:4415100:3925023.90
2022-09-16,3843803.04,True,0,159985,,159985,159985.XSHE:2216900:3835237.00
2022-09-19,3854887.54,True,0,159985,,159985,159985.XSHE:2216900:3846321.50
2022-09-20,3872622.74,True,0,159985,,159985,159985.XSHE:2216900:3864056.70
2022-09-21,3916960.74,True,0,159985,,159985,159985.XSHE:2216900:3908394.70
2022-09-22,3930262.14,True,0,159985,,159985,159985.XSHE:2216900:3921696.10
2022-09-23,3894791.74,True,0,159985,,159985,159985.XSHE:2216900:3886225.70
2022-09-26,3838528.41,True,0,511880,,511880,511880.XSHG:37700:3823345.50
2022-09-27,3824190.02,True,0,159985,,159985,159985.XSHE:2186800:3815966.00
2022-09-28,3861365.62,True,0,159985,,159985,159985.XSHE:2186800:3853141.60
2022-09-29,3944464.02,True,0,159985,,159985,159985.XSHE:2186800:3936240.00
2022-09-30,3887607.22,True,0,159985,,159985,159985.XSHE:2186800:3879383.20
2022-10-10,3898541.22,True,0,159985,,159985,159985.XSHE:2186800:3890317.20
2022-10-11,3854286.03,True,0,161226,,161226,161226.XSHE:6070900:3842879.70
2022-10-12,3823931.53,True,0,161226,,161226,161226.XSHE:6070900:3812525.20
2022-10-13,3776430.17,True,0,159985,,159985,159985.XSHE:2125400:3768334.20
2022-10-14,3844442.97,True,0,159985,,159985,159985.XSHE:2125400:3836347.00
2022-10-17,3748799.97,False,0,159985,,159985,159985.XSHE:2125400:3740704.00
