date,time,value,positions,symbol
2020-12-28,15:10:00,1608380.33,512690.XSHG:615400:1604963.20,512690
2020-12-29,15:10:00,1579280.86,512010.XSHG:539800:1575676.20,512010
2020-12-30,15:10:00,1608848.17,159967.XSHE:2528300:1605470.50,159967
2020-12-31,15:10:00,1666999.07,159967.XSHE:2528300:1663621.40,159967
2021-01-04,15:10:00,1759516.9,512670.XSHG:772800:1755801.60,512670
2021-01-05,15:10:00,1743436.19,512660.XSHG:1257000:1739688.00,512660
2021-01-06,15:10:00,1789180.45,159949.XSHE:1362900:1785399.00,159949
2021-01-07,15:10:00,1824615.85,159949.XSHE:1362900:1820834.40,159949
2021-01-08,15:10:00,1806190.2,512010.XSHG:570000:1802340.00,512010
2021-01-11,15:10:00,1787345.15,159928.XSHE:325800:1783103.40,159928
2021-01-12,15:10:00,1816298.23,159985.XSHE:1366800:1812376.80,159985
2021-01-13,15:10:00,1902208.38,159915.XSHE:627500:1898187.50,159915
2021-01-14,15:10:00,1878363.38,159915.XSHE:627500:1874342.50,159915
2021-01-15,15:10:00,1870641.72,512400.XSHG:1752800:1866732.00,512400
2021-01-18,15:10:00,1893535.51,501018.XSHG:3082500:1889572.50,501018
2021-01-19,15:10:00,1889875.27,159949.XSHE:1440700:1885876.30,159949
2021-01-20,15:10:00,1954827.43,501018.XSHG:3136200:1950716.40,501018
2021-01-21,15:10:00,1942282.63,501018.XSHG:3136200:1938171.60,501018
2021-01-22,15:10:00,1943423.82,159915.XSHE:598300:1939090.30,159915
2021-01-25,15:10:00,1968408.86,512170.XSHG:701200:1964061.20,512170
2021-01-26,15:10:00,1909824.56,159995.XSHE:1403300:1905681.40,159995
2021-01-27,15:10:00,1897194.86,159995.XSHE:1403300:1893051.70,159995
2021-01-28,15:10:00,1859142.72,510900.XSHG:1507000:1855117.00,510900
2021-01-29,15:10:00,1847011.68,511880.XSHG:18300:1835581.50,511880
2021-02-01,15:10:00,1847176.38,511880.XSHG:18300:1835746.20,511880
2021-02-02,15:10:00,1846826.81,501018.XSHG:2939300:1842941.10,501018
2021-02-03,15:10:00,1867401.91,501018.XSHG:2939300:1863516.20,501018
2021-02-04,15:10:00,1896794.91,501018.XSHG:2939300:1892909.20,501018
2021-02-05,15:10:00,1905612.81,501018.XSHG:2939300:1901727.10,501018
2021-02-08,15:10:00,1929127.21,501018.XSHG:2939300:1925241.50,501018
2021-02-09,15:10:00,1975005.25,512800.XSHG:1524200:1970790.60,512800
2021-02-10,15:10:00,1955190.65,512800.XSHG:1524200:1950976.00,512800
2021-02-18,15:10:00,1993295.65,512800.XSHG:1524200:1989081.00,512800
2021-02-19,15:10:00,2008517.0,159825.XSHE:1642900:2004338.00,159825
2021-02-22,15:10:00,1988802.2,159825.XSHE:1642900:1984623.20,159825
