trade_date,target_symbol,rank,momentum_score,annualized_return,r_squared,close,is_weak,candidates_json
2024-11-25,511880,999,,,,101.48,True,[]
2024-11-26,159518,1,2.8790916416278844,3.444601537246326,0.8358271952492595,1.035,True,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 2.8790916416278844, ""annualized_return"": 3.444601537246326, ""r_squared"": 0.8358271952492595, ""close"": 1.035}]"
2024-11-27,159518,1,2.8722339647474753,3.3730760390973433,0.8515177041535368,1.026,True,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 2.8722339647474753, ""annualized_return"": 3.3730760390973433, ""r_squared"": 0.8515177041535368, ""close"": 1.026}]"
2024-11-28,159518,1,2.8217509573313655,3.2698603643007242,0.8629576321173613,1.028,True,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 2.8217509573313655, ""annualized_return"": 3.2698603643007242, ""r_squared"": 0.8629576321173613, ""close"": 1.028}]"
2024-11-29,159518,1,2.6918068035796363,3.1168876625814086,0.8636200899682986,1.032,False,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 2.6918068035796363, ""annualized_return"": 3.1168876625814086, ""r_squared"": 0.8636200899682986, ""close"": 1.032}, {""symbol"": ""513350"", ""rank"": 2, ""momentum_score"": 2.656172507335724, ""annualized_return"": 3.090850383518795, ""r_squared"": 0.8593662512747673, ""close"": 1.076}]"
2024-12-02,159518,1,2.482422991824671,2.902226678719609,0.8553511722660666,1.031,False,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 2.482422991824671, ""annualized_return"": 2.902226678719609, ""r_squared"": 0.8553511722660666, ""close"": 1.031}, {""symbol"": ""513350"", ""rank"": 2, ""momentum_score"": 2.453967438786576, ""annualized_return"": 2.882487730828049, ""r_squared"": 0.851336646654738, ""close"": 1.078}]"
2024-12-03,159518,1,2.099956253556722,2.5483035150868334,0.8240604940205352,1.027,False,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 2.099956253556722, ""annualized_return"": 2.5483035150868334, ""r_squared"": 0.8240604940205352, ""close"": 1.027}, {""symbol"": ""513350"", ""rank"": 2, ""momentum_score"": 2.03278933927855, ""annualized_return"": 2.496204720714946, ""r_squared"": 0.8143520130417556, ""close"": 1.07}, {""symbol"": ""513400"", ""rank"": 3, ""momentum_score"": 1.9178362456393772, ""annualized_return"": 2.2804547716505774, ""r_squared"": 0.8409885034690956, ""close"": 1.198}]"
2024-12-04,513400,1,1.9336483840235987,2.2762831306072684,0.8494762176213724,1.202,False,"[{""symbol"": ""513400"", ""rank"": 1, ""momentum_score"": 1.9336483840235987, ""annualized_return"": 2.2762831306072684, ""r_squared"": 0.8494762176213724, ""close"": 1.202}]"
2024-12-05,513730,1,2.192831074319183,2.4526143065088157,0.8940790520954669,1.425,False,"[{""symbol"": ""513730"", ""rank"": 1, ""momentum_score"": 2.192831074319183, ""annualized_return"": 2.4526143065088157, ""r_squared"": 0.8940790520954669, ""close"": 1.425}, {""symbol"": ""513400"", ""rank"": 2, ""momentum_score"": 2.0215272738721226, ""annualized_return"": 2.351155666238657, ""r_squared"": 0.859801544789304, ""close"": 1.219}]"
2024-12-06,513730,1,1.9630758130160322,2.2344430776277915,0.8785526168337849,1.416,False,"[{""symbol"": ""513730"", ""rank"": 1, ""momentum_score"": 1.9630758130160322, ""annualized_return"": 2.2344430776277915, ""r_squared"": 0.8785526168337849, ""close"": 1.416}, {""symbol"": ""513400"", ""rank"": 2, ""momentum_score"": 1.8175343757069358, ""annualized_return"": 2.1515185375565777, ""r_squared"": 0.844768169077019, ""close"": 1.201}]"
2024-12-09,513730,1,1.6282555269714116,1.9223529565099877,0.8470117422804047,1.407,False,"[{""symbol"": ""513730"", ""rank"": 1, ""momentum_score"": 1.6282555269714116, ""annualized_return"": 1.9223529565099877, ""r_squared"": 0.8470117422804047, ""close"": 1.407}, {""symbol"": ""513400"", ""rank"": 2, ""momentum_score"": 1.5760518824453857, ""annualized_return"": 1.9103181688955715, ""r_squared"": 0.8250206212280136, ""close"": 1.201}]"
2024-12-10,159529,1,4.850418146169039,6.899775238571893,0.7029820506403877,1.386,False,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 4.850418146169039, ""annualized_return"": 6.899775238571893, ""r_squared"": 0.7029820506403877, ""close"": 1.386}]"
2024-12-11,159529,1,3.5735565072847195,5.442193658655098,0.6566389826281622,1.391,False,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 3.5735565072847195, ""annualized_return"": 5.442193658655098, ""r_squared"": 0.6566389826281622, ""close"": 1.391}]"
2024-12-12,159529,1,2.823815204052077,4.5559295822419,0.6198109854592009,1.397,False,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 2.823815204052077, ""annualized_return"": 4.5559295822419, ""r_squared"": 0.6198109854592009, ""close"": 1.397}]"
2024-12-13,159529,1,2.10932413728579,3.6849984711199664,0.5724084158560618,1.396,True,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 2.10932413728579, ""annualized_return"": 3.6849984711199664, ""r_squared"": 0.5724084158560618, ""close"": 1.396}]"
2024-12-16,159529,1,1.5734124408574715,2.991566077391565,0.5259494191849429,1.404,True,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 1.5734124408574715, ""annualized_return"": 2.991566077391565, ""r_squared"": 0.5259494191849429, ""close"": 1.404}]"
2024-12-17,520830,1,0.11993224509241769,0.363542990304242,0.3298983842104857,1.029,True,"[{""symbol"": ""520830"", ""rank"": 1, ""momentum_score"": 0.11993224509241769, ""annualized_return"": 0.363542990304242, ""r_squared"": 0.3298983842104857, ""close"": 1.029}]"
2024-12-18,513400,1,0.6058048224052381,0.9073108331804209,0.6676927027110371,1.222,True,"[{""symbol"": ""513400"", ""rank"": 1, ""momentum_score"": 0.6058048224052381, ""annualized_return"": 0.9073108331804209, ""r_squared"": 0.6676927027110371, ""close"": 1.222}]"
2024-12-19,501018,1,0.08220505077582053,0.19981474527210308,0.41140632871650995,1.22,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 0.08220505077582053, ""annualized_return"": 0.19981474527210308, ""r_squared"": 0.41140632871650995, ""close"": 1.22}]"
2024-12-20,511880,999,,,,101.576,True,[]
2024-12-23,513520,1,0.08529495162401192,0.29673531750701443,0.2874445561135326,1.44,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.08529495162401192, ""annualized_return"": 0.29673531750701443, ""r_squared"": 0.2874445561135326, ""close"": 1.44}]"
2024-12-24,159529,1,1.2449573303780004,2.6179459682931245,0.47554737395504787,1.536,True,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 1.2449573303780004, ""annualized_return"": 2.6179459682931245, ""r_squared"": 0.47554737395504787, ""close"": 1.536}]"
2024-12-25,159529,1,1.6938652785032213,3.4097106264530357,0.49677684239887276,1.629,True,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 1.6938652785032213, ""annualized_return"": 3.4097106264530357, ""r_squared"": 0.49677684239887276, ""close"": 1.629}]"
2024-12-26,515050,1,1.3730105524421063,1.8322108148060696,0.7493736754236071,0.4203951951951952,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 1.3730105524421063, ""annualized_return"": 1.8322108148060696, ""r_squared"": 0.7493736754236071, ""close"": 0.4203951951951952}, {""symbol"": ""159509"", ""rank"": 2, ""momentum_score"": 1.2891989574622142, ""annualized_return"": 1.7439709982362084, ""r_squared"": 0.7392318787216446, ""close"": 1.656}]"
2024-12-27,515050,1,1.8243992947474152,2.15992712543737,0.8446578003774027,0.41310510510510506,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 1.8243992947474152, ""annualized_return"": 2.15992712543737, ""r_squared"": 0.8446578003774027, ""close"": 0.41310510510510506}]"
2024-12-30,515050,1,1.9448261130482791,2.2435571603161653,0.8668493709222953,0.4110222222222222,False,"[{""symbol"": ""515050"", ""rank"": 1, ""momentum_score"": 1.9448261130482791, ""annualized_return"": 2.2435571603161653, ""r_squared"": 0.8668493709222953, ""close"": 0.4110222222222222}]"
2024-12-31,513520,1,0.021673140384373294,0.17485573891810047,0.12394869346853199,1.454,True,"[{""symbol"": ""513520"", ""rank"": 1, ""momentum_score"": 0.021673140384373294, ""annualized_return"": 0.17485573891810047, ""r_squared"": 0.12394869346853199, ""close"": 1.454}]"
2025-01-02,159529,1,1.5678149985399739,3.3205005250723296,0.4721622498481076,1.547,True,"[{""symbol"": ""159529"", ""rank"": 1, ""momentum_score"": 1.5678149985399739, ""annualized_return"": 3.3205005250723296, ""r_squared"": 0.4721622498481076, ""close"": 1.547}]"
2025-01-03,501018,1,0.3152696631631695,0.49938001207355764,0.6313221505484103,1.271,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 0.3152696631631695, ""annualized_return"": 0.49938001207355764, ""r_squared"": 0.6313221505484103, ""close"": 1.271}]"
2025-01-06,159509,1,0.8245345832799378,1.2131895684495002,0.6796419988458379,1.66,True,"[{""symbol"": ""159509"", ""rank"": 1, ""momentum_score"": 0.8245345832799378, ""annualized_return"": 1.2131895684495002, ""r_squared"": 0.6796419988458379, ""close"": 1.66}]"
2025-01-07,501018,1,0.4805425958664436,0.7029410901504041,0.6836171659329586,1.27,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 0.4805425958664436, ""annualized_return"": 0.7029410901504041, ""r_squared"": 0.6836171659329586, ""close"": 1.27}]"
2025-01-08,159509,1,0.6879707137075467,1.0583533539754075,0.6500387711943064,1.649,True,"[{""symbol"": ""159509"", ""rank"": 1, ""momentum_score"": 0.6879707137075467, ""annualized_return"": 1.0583533539754075, ""r_squared"": 0.6500387711943064, ""close"": 1.649}]"
2025-01-09,501018,1,0.6747094166551054,0.9224326007048318,0.7314457621505996,1.274,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 0.6747094166551054, ""annualized_return"": 0.9224326007048318, ""r_squared"": 0.7314457621505996, ""close"": 1.274}]"
2025-01-10,501018,1,0.856900967348214,1.0772991433101353,0.7954159925489956,1.291,True,"[{""symbol"": ""501018"", ""rank"": 1, ""momentum_score"": 0.856900967348214, ""annualized_return"": 1.0772991433101353, ""r_squared"": 0.7954159925489956, ""close"": 1.291}]"
2025-01-13,513310,1,0.6625533883381268,1.0412880420638908,0.6362825285354369,1.468,True,"[{""symbol"": ""513310"", ""rank"": 1, ""momentum_score"": 0.6625533883381268, ""annualized_return"": 1.0412880420638908, ""r_squared"": 0.6362825285354369, ""close"": 1.468}]"
2025-01-14,159518,1,1.7516738536847847,3.912969626147338,0.44765843363048574,1.114,False,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 1.7516738536847847, ""annualized_return"": 3.912969626147338, ""r_squared"": 0.44765843363048574, ""close"": 1.114}]"
2025-01-15,159518,1,3.476542034574518,6.4017171750604795,0.5430639841632294,1.166,False,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 3.476542034574518, ""annualized_return"": 6.4017171750604795, ""r_squared"": 0.5430639841632294, ""close"": 1.166}]"
2025-01-16,159518,1,3.476542034574518,6.4017171750604795,0.5430639841632294,1.166,False,"[{""symbol"": ""159518"", ""rank"": 1, ""momentum_score"": 3.476542034574518, ""annualized_return"": 6.4017171750604795, ""r_squared"": 0.5430639841632294, ""close"": 1.166}]"
2025-01-17,520830,1,2.871817383467675,4.529385401981203,0.6340412944792709,1.189,False,"[{""symbol"": ""520830"", ""rank"": 1, ""momentum_score"": 2.871817383467675, ""annualized_return"": 4.529385401981203, ""r_squared"": 0.6340412944792709, ""close"": 1.189}]"
2025-01-20,520830,1,4.1536973878598635,5.8753895534714635,0.7069654445985898,1.187,False,"[{""symbol"": ""520830"", ""rank"": 1, ""momentum_score"": 4.1536973878598635, ""annualized_return"": 5.8753895534714635, ""r_squared"": 0.7069654445985898, ""close"": 1.187}]"
2025-01-21,513030,1,2.729520558716305,4.398247320364732,0.6205927861487233,1.726,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 2.729520558716305, ""annualized_return"": 4.398247320364732, ""r_squared"": 0.6205927861487233, ""close"": 1.726}]"
2025-01-22,513030,1,4.949691780293864,7.368292729758355,0.671755583257913,1.815,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 4.949691780293864, ""annualized_return"": 7.368292729758355, ""r_squared"": 0.671755583257913, ""close"": 1.815}]"
2025-01-23,513030,1,4.949691780293864,7.368292729758355,0.671755583257913,1.815,False,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 4.949691780293864, ""annualized_return"": 7.368292729758355, ""r_squared"": 0.671755583257913, ""close"": 1.815}]"
2025-01-24,513080,1,4.385447239991355,6.738478754039375,0.6508067176679162,1.797,False,"[{""symbol"": ""513080"", ""rank"": 1, ""momentum_score"": 4.385447239991355, ""annualized_return"": 6.738478754039375, ""r_squared"": 0.6508067176679162, ""close"": 1.797}]"
2025-01-27,159985,1,1.130649466503696,1.4405301282362761,0.7848842897079945,1.91,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 1.130649466503696, ""annualized_return"": 1.4405301282362761, ""r_squared"": 0.7848842897079945, ""close"": 1.91}]"
2025-02-05,159985,1,1.3728427014041855,1.7257574677235992,0.7955015273467516,1.988,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 1.3728427014041855, ""annualized_return"": 1.7257574677235992, ""r_squared"": 0.7955015273467516, ""close"": 1.988}]"
2025-02-06,159985,1,1.4945556040986674,1.8459510436509028,0.8096398922599545,1.969,False,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 1.4945556040986674, ""annualized_return"": 1.8459510436509028, ""r_squared"": 0.8096398922599545, ""close"": 1.969}, {""symbol"": ""517520"", ""rank"": 2, ""momentum_score"": 1.36149450346926, ""annualized_return"": 1.620155000650226, ""r_squared"": 0.8403483018123844, ""close"": 1.197}]"
2025-02-07,513080,1,4.052377380368752,5.779734779941507,0.7011355251857705,1.671,False,"[{""symbol"": ""513080"", ""rank"": 1, ""momentum_score"": 4.052377380368752, ""annualized_return"": 5.779734779941507, ""r_squared"": 0.7011355251857705, ""close"": 1.671}]"
2025-02-10,562500,1,3.0847672696229873,4.900502275318948,0.6294798158056596,0.906,False,"[{""symbol"": ""562500"", ""rank"": 1, ""momentum_score"": 3.0847672696229873, ""annualized_return"": 4.900502275318948, ""r_squared"": 0.6294798158056596, ""close"": 0.906}]"
2025-02-11,562500,1,4.760374597808893,6.386318973072571,0.7454019471749924,0.906,False,"[{""symbol"": ""562500"", ""rank"": 1, ""momentum_score"": 4.760374597808893, ""annualized_return"": 6.386318973072571, ""r_squared"": 0.7454019471749924, ""close"": 0.906}]"
2025-02-12,512720,1,4.8039367689775565,8.520377100181218,0.5638173888894404,1.2,False,"[{""symbol"": ""512720"", ""rank"": 1, ""momentum_score"": 4.8039367689775565, ""annualized_return"": 8.520377100181218, ""r_squared"": 0.5638173888894404, ""close"": 1.2}, {""symbol"": ""159998"", ""rank"": 2, ""momentum_score"": 4.752769856116453, ""annualized_return"": 8.521702676391596, ""r_squared"": 0.5577253791408915, ""close"": 1.009}, {""symbol"": ""513330"", ""rank"": 3, ""momentum_score"": 4.325268436660507, ""annualized_return"": 6.577401815174325, ""r_squared"": 0.6575952873491692, ""close"": 0.483}]"
2025-02-13,159851,1,4.731217634921733,6.852131588834414,0.6904738435892384,0.7607901092581943,False,"[{""symbol"": ""159851"", ""rank"": 1, ""momentum_score"": 4.731217634921733, ""annualized_return"": 6.852131588834414, ""r_squared"": 0.6904738435892384, ""close"": 0.7607901092581943}, {""symbol"": ""159819"", ""rank"": 2, ""momentum_score"": 4.3132317668762825, ""annualized_return"": 5.602894038487797, ""r_squared"": 0.7698221200057551, ""close"": 0.997}]"
2025-02-14,510900,1,3.879433879648846,4.932048585393819,0.7865765741111566,1.079,False,"[{""symbol"": ""510900"", ""rank"": 1, ""momentum_score"": 3.879433879648846, ""annualized_return"": 4.932048585393819, ""r_squared"": 0.7865765741111566, ""close"": 1.079}, {""symbol"": ""588220"", ""rank"": 2, ""momentum_score"": 3.5151538442214867, ""annualized_return"": 3.9035865824323057, ""r_squared"": 0.9004933719264941, ""close"": 0.97}]"
2025-02-17,588220,1,3.6953726686955903,4.003781894967057,0.9229705227801865,0.975,False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 3.6953726686955903, ""annualized_return"": 4.003781894967057, ""r_squared"": 0.9229705227801865, ""close"": 0.975}]"
2025-02-18,159732,1,3.6733033280734944,4.140113186273611,0.8872470782325934,0.872,False,"[{""symbol"": ""159732"", ""rank"": 1, ""momentum_score"": 3.6733033280734944, ""annualized_return"": 4.140113186273611, ""r_squared"": 0.8872470782325934, ""close"": 0.872}, {""symbol"": ""513120"", ""rank"": 2, ""momentum_score"": 3.43592558354007, ""annualized_return"": 4.08266448457873, ""r_squared"": 0.8415890153399677, ""close"": 0.801}, {""symbol"": ""513060"", ""rank"": 3, ""momentum_score"": 3.3773118200338814, ""annualized_return"": 4.184650050744801, ""r_squared"": 0.8070715063575684, ""close"": 0.432}, {""symbol"": ""159892"", ""rank"": 4, ""momentum_score"": 3.322358184872668, ""annualized_return"": 3.9563145998287466, ""r_squared"": 0.8397608686165858, ""close"": 0.533}]"
2025-02-19,513060,1,4.668337007412914,5.4876361113878,0.8507009052085839,0.441,False,"[{""symbol"": ""513060"", ""rank"": 1, ""momentum_score"": 4.668337007412914, ""annualized_return"": 5.4876361113878, ""r_squared"": 0.8507009052085839, ""close"": 0.441}, {""symbol"": ""513120"", ""rank"": 2, ""momentum_score"": 4.637529487245845, ""annualized_return"": 5.263887765272845, ""r_squared"": 0.8810084283788803, ""close"": 0.821}, {""symbol"": ""159892"", ""rank"": 3, ""momentum_score"": 4.42869799102101, ""annualized_return"": 5.045170450439928, ""r_squared"": 0.8778093891029661, ""close"": 0.544}]"
2025-02-20,588220,1,3.4757998354629716,3.814727362727572,0.9111528832764962,1.006,False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 3.4757998354629716, ""annualized_return"": 3.814727362727572, ""r_squared"": 0.9111528832764962, ""close"": 1.006}, {""symbol"": ""159732"", ""rank"": 2, ""momentum_score"": 3.33067302410201, ""annualized_return"": 3.7665781614732277, ""r_squared"": 0.8842702530827818, ""close"": 0.91}, {""symbol"": ""159755"", ""rank"": 3, ""momentum_score"": 3.210747237700277, ""annualized_return"": 3.5846373904830635, ""r_squared"": 0.8956965204415275, ""close"": 0.714}, {""symbol"": ""159840"", ""rank"": 4, ""momentum_score"": 3.199833130444095, ""annualized_return"": 3.536875954039016, ""r_squared"": 0.9047060660382993, ""close"": 0.571}]"
2025-02-21,588220,1,3.9792132832773146,4.38859492765738,0.9067169216734724,1.042,False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 3.9792132832773146, ""annualized_return"": 4.38859492765738, ""r_squared"": 0.9067169216734724, ""close"": 1.042}]"
2025-02-24,588220,1,4.330342088390076,4.767436860457321,0.9083166101909702,1.042,False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 4.330342088390076, ""annualized_return"": 4.767436860457321, ""r_squared"": 0.9083166101909702, ""close"": 1.042}]"
2025-02-25,588220,1,4.39991668338684,4.8311850831145335,0.9107323788453026,1.041,False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 4.39991668338684, ""annualized_return"": 4.8311850831145335, ""r_squared"": 0.9107323788453026, ""close"": 1.041}, {""symbol"": ""159822"", ""rank"": 2, ""momentum_score"": 4.153874223043704, ""annualized_return"": 6.948917705653485, ""r_squared"": 0.5977728329786096, ""close"": 0.682}]"
2025-02-26,588220,1,4.672608480265742,5.131498568963895,0.9105738640416676,1.062,False,"[{""symbol"": ""588220"", ""rank"": 1, ""momentum_score"": 4.672608480265742, ""annualized_return"": 5.131498568963895, ""r_squared"": 0.9105738640416676, ""close"": 1.062}]"
2025-02-27,159667,1,4.341570314417353,5.14247614566578,0.8442567726982162,0.39227153404429854,False,"[{""symbol"": ""159667"", ""rank"": 1, ""momentum_score"": 4.341570314417353, ""annualized_return"": 5.14247614566578, ""r_squared"": 0.8442567726982162, ""close"": 0.39227153404429854}, {""symbol"": ""561980"", ""rank"": 2, ""momentum_score"": 4.215171566789742, ""annualized_return"": 4.969864938791292, ""r_squared"": 0.8481461002871645, ""close"": 0.2901417892452375}]"
2025-02-28,159985,1,0.2666294687153136,0.47363966349519426,0.5629373746863557,1.988,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 0.2666294687153136, ""annualized_return"": 0.47363966349519426, ""r_squared"": 0.5629373746863557, ""close"": 1.988}]"
2025-03-03,159985,1,0.314047390764579,0.5515569362674788,0.5693834491318608,2.04,True,"[{""symbol"": ""159985"", ""rank"": 1, ""momentum_score"": 0.314047390764579, ""annualized_return"": 0.5515569362674788, ""r_squared"": 0.5693834491318608, ""close"": 2.04}]"
2025-03-04,511880,999,,,,100.281,True,[]
2025-03-05,518880,1,0.1492105384834446,0.40271823605605195,0.3705085221486639,6.547,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.1492105384834446, ""annualized_return"": 0.40271823605605195, ""r_squared"": 0.3705085221486639, ""close"": 6.547}]"
2025-03-06,513330,1,3.6099301869122784,5.46809953427052,0.6601800432284681,0.558,False,"[{""symbol"": ""513330"", ""rank"": 1, ""momentum_score"": 3.6099301869122784, ""annualized_return"": 5.46809953427052, ""r_squared"": 0.6601800432284681, ""close"": 0.558}, {""symbol"": ""510900"", ""rank"": 2, ""momentum_score"": 3.5335723265507126, ""annualized_return"": 4.330842828667359, ""r_squared"": 0.8159086963767803, ""close"": 1.161}, {""symbol"": ""515400"", ""rank"": 3, ""momentum_score"": 3.3961245543536065, ""annualized_return"": 5.803685198202186, ""r_squared"": 0.5851669134993104, ""close"": 1.059}]"
2025-03-07,513180,1,4.897661457521667,6.435682933623479,0.7610165864346179,0.825,False,"[{""symbol"": ""513180"", ""rank"": 1, ""momentum_score"": 4.897661457521667, ""annualized_return"": 6.435682933623479, ""r_squared"": 0.7610165864346179, ""close"": 0.825}, {""symbol"": ""159605"", ""rank"": 2, ""momentum_score"": 4.655624853843494, ""annualized_return"": 6.231088374238954, ""r_squared"": 0.7471607806256026, ""close"": 1.185}, {""symbol"": ""513060"", ""rank"": 3, ""momentum_score"": 4.483275020922172, ""annualized_return"": 5.437765441238003, ""r_squared"": 0.8244701007003119, ""close"": 0.456}, {""symbol"": ""159323"", ""rank"": 4, ""momentum_score"": 4.461774473783581, ""annualized_return"": 5.586271171412904, ""r_squared"": 0.7987035245650436, ""close"": 1.257}]"
2025-03-10,159892,1,4.290909352299489,5.268936855877103,0.8143785871173048,0.566,False,"[{""symbol"": ""159892"", ""rank"": 1, ""momentum_score"": 4.290909352299489, ""annualized_return"": 5.268936855877103, ""r_squared"": 0.8143785871173048, ""close"": 0.566}, {""symbol"": ""513130"", ""rank"": 2, ""momentum_score"": 3.9557905973783383, ""annualized_return"": 5.292621218270486, ""r_squared"": 0.7474161543476193, ""close"": 0.793}]"
2025-03-11,159892,1,3.16585631730315,4.133997651060423,0.7658098974708095,0.565,False,"[{""symbol"": ""159892"", ""rank"": 1, ""momentum_score"": 3.16585631730315, ""annualized_return"": 4.133997651060423, ""r_squared"": 0.7658098974708095, ""close"": 0.565}, {""symbol"": ""159323"", ""rank"": 2, ""momentum_score"": 3.143906238401876, ""annualized_return"": 4.0694820615069816, ""r_squared"": 0.7725568489759227, ""close"": 1.273}, {""symbol"": ""513130"", ""rank"": 3, ""momentum_score"": 3.1374618466047233, ""annualized_return"": 4.2849988972124216, ""r_squared"": 0.7321966520564985, ""close"": 0.795}, {""symbol"": ""513180"", ""rank"": 4, ""momentum_score"": 2.9717449069397324, ""annualized_return"": 4.048745177041412, ""r_squared"": 0.7339915892437842, ""close"": 0.812}]"
2025-03-12,159323,1,2.811525792051621,3.634625605217069,0.7735393125542319,1.283,False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.811525792051621, ""annualized_return"": 3.634625605217069, ""r_squared"": 0.7735393125542319, ""close"": 1.283}]"
2025-03-13,159980,1,0.09876659655649117,0.2570894579646421,0.3841720984532734,1.729,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.09876659655649117, ""annualized_return"": 0.2570894579646421, ""r_squared"": 0.3841720984532734, ""close"": 1.729}]"
2025-03-14,159323,1,2.4186577117373655,3.1393381018165254,0.7704355610304764,1.305,False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.4186577117373655, ""annualized_return"": 3.1393381018165254, ""r_squared"": 0.7704355610304764, ""close"": 1.305}]"
2025-03-17,159323,1,2.465795763557262,3.1604980278186385,0.7801921538483423,1.298,False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.465795763557262, ""annualized_return"": 3.1604980278186385, ""r_squared"": 0.7801921538483423, ""close"": 1.298}]"
2025-03-18,159323,1,2.7140712438893795,3.418287079138824,0.793985753991482,1.333,False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.7140712438893795, ""annualized_return"": 3.418287079138824, ""r_squared"": 0.793985753991482, ""close"": 1.333}]"
2025-03-19,159323,1,2.6109373282564055,3.2853711502950205,0.7947160941076469,1.324,False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.6109373282564055, ""annualized_return"": 3.2853711502950205, ""r_squared"": 0.7947160941076469, ""close"": 1.324}]"
2025-03-20,159323,1,2.528309301201811,3.1845880863490885,0.7939203541078194,1.321,False,"[{""symbol"": ""159323"", ""rank"": 1, ""momentum_score"": 2.528309301201811, ""annualized_return"": 3.1845880863490885, ""r_squared"": 0.7939203541078194, ""close"": 1.321}]"
2025-03-21,518880,1,0.19507499450794075,0.5073251849246068,0.3845166774776433,6.774,True,"[{""symbol"": ""518880"", ""rank"": 1, ""momentum_score"": 0.19507499450794075, ""annualized_return"": 0.5073251849246068, ""r_squared"": 0.3845166774776433, ""close"": 6.774}]"
2025-03-24,513030,1,0.618509073458771,1.2048641546200969,0.5133434097836463,1.803,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.618509073458771, ""annualized_return"": 1.2048641546200969, ""r_squared"": 0.5133434097836463, ""close"": 1.803}]"
2025-03-25,159980,1,0.5959122490479453,0.7447371568023604,0.8001645192601682,1.753,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.5959122490479453, ""annualized_return"": 0.7447371568023604, ""r_squared"": 0.8001645192601682, ""close"": 1.753}]"
2025-03-26,513030,1,0.8084051156889714,1.2636642559888274,0.6397309347461031,1.795,True,"[{""symbol"": ""513030"", ""rank"": 1, ""momentum_score"": 0.8084051156889714, ""annualized_return"": 1.2636642559888274, ""r_squared"": 0.6397309347461031, ""close"": 1.795}]"
2025-03-27,159980,1,0.6226877808390128,0.7500411236730486,0.8302048530214317,1.757,True,"[{""symbol"": ""159980"", ""rank"": 1, ""momentum_score"": 0.6226877808390128, ""annualized_return"": 0.7500411236730486, ""r_squared"": 0.8302048530214317, ""close"": 1.757}]"
2025-03-28,161226,1,0.6139342197524711,0.8758986568476721,0.7009192387187787,0.995,True,"[{""symbol"": ""161226"", ""rank"": 1, ""momentum_score"": 0.6139342197524711, ""annualized_return"": 0.8758986568476721, ""r_squared"": 0.7009192387187787, ""close"": 0.995}]"
2025-03-31,511880,999,,,,100.37,True,[]
