date,ths_time,ths_weak,ths_threshold,ths_pool,jq_time,jq_weak,jq_threshold,jq_pool,weak_match,threshold_ratio,pool_diff
2022-04-08,09:40:00,True,975340.0,9,09:40:00,True,986120.0,9,True,0.9890682675536446,0
2022-04-11,09:40:00,True,936137.0,9,09:40:00,True,949373.0,9,True,0.986058166811148,0
2022-04-12,09:40:00,True,991152.0,9,09:40:00,True,1008436.0,9,True,0.9828605880789658,0
2022-04-13,09:40:00,True,1103814.0,9,09:40:00,True,1113528.0,9,True,0.9912763756277345,0
2022-04-14,09:40:00,True,1103497.0,9,09:40:00,True,1113994.0,9,True,0.990577148530423,0
2022-04-15,09:40:00,True,1087232.0,9,09:40:00,True,1093783.0,9,True,0.9940106949916026,0
2022-04-18,09:40:00,True,960237.0,9,09:40:00,True,971629.0,9,True,0.9882753602455258,0
2022-04-19,09:40:00,True,931266.0,9,09:40:00,True,939878.0,9,True,0.9908371086460157,0
2022-04-20,09:40:00,True,842777.0,9,09:40:00,True,852054.0,9,True,0.9891121924197293,0
2022-04-21,09:40:00,True,866117.0,9,09:40:00,True,878363.0,9,True,0.9860581559104835,0
2022-04-22,09:40:00,True,975716.0,9,09:40:00,True,994329.0,9,True,0.9812808436644209,0
2022-04-25,09:40:00,True,1067040.0,9,09:40:00,True,1084226.0,9,True,0.9841490611735929,0
2022-04-26,09:40:00,True,1234082.0,9,09:40:00,True,1258436.0,9,True,0.9806474067811156,0
2022-04-27,09:40:00,True,1328964.0,9,09:40:00,True,1353857.0,9,True,0.9816132723027616,0
2022-04-28,09:40:00,True,1539181.0,9,09:40:00,True,1554864.0,9,True,0.9899135872976672,0
2022-04-29,09:40:00,True,1480791.0,9,09:40:00,True,1486529.0,9,True,0.9961400013050535,0
2022-05-05,09:40:00,False,1538819.0,72,09:40:00,False,1531048.0,74,True,1.0050756083414758,-2
2022-05-06,09:40:00,False,1351763.0,72,09:40:00,False,1356617.0,74,True,0.9964219820332488,-2
2022-05-09,09:40:00,True,1285335.0,9,09:40:00,True,1292004.0,9,True,0.9948382512747639,0
2022-05-10,09:40:00,True,977741.0,9,09:40:00,True,992847.0,9,True,0.9847851683089136,0
2022-05-11,09:40:00,False,997375.0,72,09:40:00,False,1007490.0,74,True,0.9899601981161104,-2
2022-05-12,09:40:00,False,1153428.0,72,09:40:00,False,1165727.0,73,True,0.989449502327732,-1
2022-05-13,09:40:00,False,1264206.0,71,09:40:00,False,1278306.0,73,True,0.9889697771894992,-2
2022-05-16,09:40:00,False,1170444.0,71,09:40:00,False,1185727.0,73,True,0.987110861100405,-2
2022-05-17,09:40:00,False,960090.0,71,09:40:00,False,972709.0,73,True,0.9870269525623799,-2
2022-05-18,09:40:00,False,934617.0,72,09:40:00,False,943755.0,74,True,0.9903174022919083,-2
2022-05-19,09:40:00,False,930610.0,73,09:40:00,False,943527.0,75,True,0.9863098777247498,-2
2022-05-20,09:40:00,False,952800.0,72,09:40:00,False,963376.0,74,True,0.9890219395127137,-2
2022-05-23,09:40:00,False,1007007.0,72,09:40:00,False,1019370.0,74,True,0.9878719208923158,-2
2022-05-24,09:40:00,False,999305.0,72,09:40:00,False,1009729.0,74,True,0.9896764379353272,-2
2022-05-25,09:40:00,True,1020716.0,9,09:40:00,True,1039442.0,9,True,0.9819845647953421,0
2022-05-26,09:40:00,True,950866.0,9,09:40:00,True,968983.0,9,True,0.9813030775565722,0
2022-05-27,09:40:00,True,1002166.0,9,09:40:00,True,1018940.0,9,True,0.9835377941782637,0
2022-05-30,09:40:00,True,994859.0,9,09:40:00,True,1006143.0,9,True,0.9887848943937393,0
2022-05-31,09:40:00,False,990180.0,73,09:40:00,False,1001554.0,75,True,0.9886436477713633,-2
2022-06-01,09:40:00,False,1035085.0,73,09:40:00,False,1044820.0,75,True,0.9906826056162784,-2
2022-06-02,09:40:00,False,989828.0,72,09:40:00,False,997809.0,74,True,0.9920014752322338,-2
2022-06-06,09:40:00,False,1003319.0,72,09:40:00,False,1011849.0,74,True,0.991569888392438,-2
2022-06-07,09:40:00,False,1035112.0,72,09:40:00,False,1045842.0,74,True,0.9897403240642468,-2
2022-06-08,09:40:00,False,1142527.0,72,09:40:00,False,1154221.0,74,True,0.9898684913894307,-2
2022-06-09,09:40:00,False,1299824.0,71,09:40:00,False,1309819.0,73,True,0.9923691746722257,-2
2022-06-10,09:40:00,False,1302780.0,71,09:40:00,False,1318082.0,73,True,0.9883907071032,-2
2022-06-13,09:40:00,False,1338586.0,72,09:40:00,False,1351578.0,74,True,0.9903875322030989,-2
2022-06-14,09:40:00,False,1311128.0,73,09:40:00,False,1330871.0,75,True,0.9851653541177169,-2
2022-06-15,09:40:00,False,1399407.0,73,09:40:00,False,1408980.0,75,True,0.9932057232891879,-2
2022-06-16,09:40:00,False,1588862.0,73,09:40:00,False,1605942.0,74,True,0.9893644975970489,-1
2022-06-17,09:40:00,False,1628499.0,72,09:40:00,False,1646569.0,74,True,0.9890256648825527,-2
2022-06-20,09:40:00,False,1623002.0,72,09:40:00,False,1645749.0,74,True,0.9861783297453014,-2
2022-06-21,09:40:00,False,1457798.0,72,09:40:00,False,1477346.0,74,True,0.9867681639913737,-2
2022-06-22,09:40:00,False,1388538.0,72,09:40:00,False,1407413.0,74,True,0.9865888690810729,-2
2022-06-23,09:40:00,False,1258146.0,72,09:40:00,False,1284026.0,74,True,0.9798446448903683,-2
2022-06-24,09:40:00,False,1245505.0,72,09:40:00,False,1268351.0,74,True,0.981987635914664,-2
2022-06-27,09:40:00,False,1285270.0,72,09:40:00,False,1304116.0,74,True,0.9855488315456601,-2
2022-06-28,09:40:00,False,1435558.0,72,09:40:00,False,1452357.0,74,True,0.988433284653842,-2
2022-06-29,09:40:00,False,1464267.0,72,09:40:00,False,1477430.0,74,True,0.9910906100458228,-2
2022-06-30,09:40:00,False,1527470.0,72,09:40:00,False,1550199.0,74,True,0.985338011442402,-2
2022-07-01,09:40:00,False,1490300.0,72,09:40:00,False,1513018.0,74,True,0.9849849770458778,-2
2022-07-04,09:40:00,False,1349615.0,72,09:40:00,False,1378218.0,74,True,0.9792463891779094,-2
2022-07-05,09:40:00,False,1300310.0,72,09:40:00,False,1318584.0,74,True,0.9861411938867755,-2
2022-07-06,09:40:00,False,1259080.0,72,09:40:00,False,1274695.0,74,True,0.9877500107868942,-2
2022-07-07,09:40:00,True,1374794.0,9,09:40:00,True,1393070.0,9,True,0.9868807741175963,0
2022-07-08,09:40:00,True,1323380.0,9,09:40:00,True,1342172.0,9,True,0.9859988138629028,0
2022-07-11,09:40:00,True,1253426.0,9,09:40:00,True,1275897.0,9,True,0.9823880767804924,0
2022-07-12,09:40:00,True,1196652.0,9,09:40:00,True,1218284.0,9,True,0.9822438774538613,0
2022-07-13,09:40:00,True,1191445.0,9,09:40:00,True,1220870.0,9,True,0.9758983347940403,0
2022-07-14,09:40:00,True,1189424.0,9,09:40:00,True,1216803.0,9,True,0.9774992336475173,0
2022-07-15,09:40:00,True,1167210.0,9,09:40:00,True,1189581.0,9,True,0.9811942188047724,0
2022-07-18,09:40:00,True,1147732.0,9,09:40:00,True,1171908.0,9,True,0.9793703942630309,0
2022-07-19,09:40:00,True,1157735.0,9,09:40:00,True,1178006.0,9,True,0.9827921080198233,0
2022-07-20,09:40:00,True,1102971.0,9,09:40:00,True,1124032.0,9,True,0.9812629889540512,0
2022-07-21,09:40:00,True,1028648.0,9,09:40:00,True,1043727.0,9,True,0.9855527355333339,0
2022-07-22,09:40:00,True,996577.0,9,09:40:00,True,1016191.0,9,True,0.980698510417825,0
2022-07-25,09:40:00,True,1027053.0,9,09:40:00,True,1046206.0,9,True,0.9816928979569989,0
2022-07-26,09:40:00,True,1022882.0,9,09:40:00,True,1042831.0,9,True,0.9808703423661168,0
2022-07-27,09:40:00,True,1002800.0,9,09:40:00,True,1019603.0,9,True,0.9835200563356522,0
2022-07-28,09:40:00,True,950578.0,9,09:40:00,True,966162.0,9,True,0.983870199821562,0
2022-07-29,09:40:00,True,1018017.0,9,09:40:00,True,1033944.0,9,True,0.9845958775330192,0
2022-08-01,09:40:00,True,1148741.0,9,09:40:00,True,1170813.0,9,True,0.9811481423591982,0
2022-08-02,09:40:00,True,1210686.0,9,09:40:00,True,1230532.0,9,True,0.9838720163311478,0
2022-08-03,09:40:00,True,1304730.0,9,09:40:00,True,1324896.0,9,True,0.9847791826679226,0
2022-08-04,09:40:00,True,1287768.0,9,09:40:00,True,1307077.0,9,True,0.9852273431481083,0
2022-08-05,09:40:00,True,1305476.0,9,09:40:00,True,1326255.0,9,True,0.9843325755605068,0
2022-08-08,09:40:00,True,1232675.0,9,09:40:00,True,1248015.0,9,True,0.9877084810679359,0
2022-08-09,09:40:00,True,1112520.0,9,09:40:00,True,1123038.0,9,True,0.9906343329433198,0
2022-08-10,09:40:00,False,1053196.0,73,09:40:00,False,1063596.0,75,True,0.9902218511540096,-2
2022-08-11,09:40:00,True,984415.0,9,09:40:00,True,1001673.0,9,True,0.9827708244107608,0
2022-08-12,09:40:00,False,1063414.0,73,09:40:00,False,1078626.0,75,True,0.9858968725026098,-2
2022-08-15,09:40:00,False,1048207.0,73,09:40:00,False,1076502.0,76,True,0.9737157943041443,-3
2022-08-16,09:40:00,False,1056652.0,73,09:40:00,False,1087154.0,76,True,0.9719432573490049,-3
2022-08-17,09:40:00,False,1003231.0,74,09:40:00,False,1022463.0,76,True,0.9811905174074759,-2
2022-08-18,09:40:00,False,1034319.0,74,09:40:00,False,1051943.0,76,True,0.9832462405282415,-2
2022-08-19,09:40:00,False,996586.0,74,09:40:00,False,1012323.0,76,True,0.9844545663785176,-2
2022-08-22,09:40:00,True,1002641.0,9,09:40:00,True,1019241.0,9,True,0.9837133710280493,0
2022-08-23,09:40:00,False,975747.0,74,09:40:00,False,992760.0,76,True,0.9828629275957935,-2
2022-08-24,09:40:00,False,973999.0,74,09:40:00,False,990980.0,76,True,0.9828644372237583,-2
2022-08-25,09:40:00,True,1038493.0,9,09:40:00,True,1057925.0,9,True,0.9816319682397145,0
2022-08-26,09:40:00,True,1094006.0,9,09:40:00,True,1111754.0,9,True,0.984036036749137,0
2022-08-29,09:40:00,True,1133966.0,9,09:40:00,True,1153471.0,9,True,0.9830901687168555,0
2022-08-30,09:40:00,True,1062254.0,9,09:40:00,True,1078412.0,10,True,0.985016858121015,-1
