trade_date,action,symbol,price,shares,notional,cost,entry_mode,trend_slope_pct,minute,execution_mode
2026-02-27,buy,513350,1.1431143,4180900,4779246.57687,955.8493153740001,trend_real,0.0033618175579151048,1311.0,
2026-03-03,sell,513350,1.387,4180900,5798908.3,1159.78166,,,1311.0,minute
2026-03-03,buy,513520,2.0572057,2816800,5794737.01576,1158.947403152,trend_real,-0.03179572017099879,1311.0,
2026-03-04,sell,513520,1.926,2816800,5425156.8,1085.03136,,,1311.0,minute
2026-03-04,buy,518880,11.0061005,492700,5422705.71635,1084.54114327,trend_real,0.0011323587979395254,1311.0,
2026-03-06,sell,518880,10.903,492700,5371908.100000001,1074.38162,,,1311.0,minute
2026-03-06,buy,159985,2.1392138999999997,2510600,5370710.417339999,1074.142083468,trend_real,0.00048772738667871035,1311.0,
2026-03-10,sell,159985,2.235,2510600,5611191.0,1122.2382,,,1311.0,minute
2026-03-10,buy,511880,100.25202420000001,55900,5604088.15278,1120.817630556,trend_real,8.877346477594349e-07,1311.0,
2026-03-11,sell,511880,100.248,55900,5603863.2,1120.7726400000001,,,1311.0,minute
2026-03-11,buy,159985,2.2322232,2511400,5606005.3444799995,1121.201068896,trend_real,0.02895659113604608,1311.0,
2026-03-12,sell,159985,2.301,2511400,5778731.4,1155.74628,,,1311.0,minute
2026-03-12,buy,159667,0.6457187901968827,8945500,5776277.437706214,1155.255487541243,trend_proxy,-0.052883820856056696,,
2026-03-13,sell,159667,0.621584495488105,8945500,5560384.104388843,1112.0768208777688,,,,daily_close
2026-03-13,buy,159611,1.1951195000000001,4651000,5558500.794500001,1111.7001589000001,trend_real,0.009678517494323316,1311.0,
2026-03-16,sell,159611,1.152,4651000,5357952.0,1071.5904,,,1311.0,minute
2026-03-16,buy,515220,1.2991298999999998,4122900,5356182.664709999,1071.236532942,trend_real,0.025757445452508385,1311.0,
2026-03-18,sell,515220,1.236,4122900,5095904.4,1019.1808800000001,,,1311.0,minute
2026-03-18,buy,159985,2.2432243,2271000,5094362.3853,1018.87247706,trend_real,-0.01558445430804977,1311.0,
2026-03-23,sell,159985,2.282,2271000,5182422.0,1036.4844,,,1311.0,minute
2026-03-23,buy,511880,100.2930283,51600,5175120.26028,1035.024052056,trend_real,-1.0648368425797454e-05,1311.0,
2026-04-01,sell,511880,100.308,51600,5175892.800000001,1035.1785600000003,,,1311.0,minute
2026-04-01,buy,520830,0.9420942,5497300,5178974.44566,1035.794889132,trend_proxy,0.03576537911301821,,
2026-04-02,sell,520830,0.93,5497300,5112489.0,1022.4978000000001,,,,daily_close
2026-04-02,buy,512800,0.8040804,6355800,5110574.20632,1022.114841264,trend_real,-0.013556341438871028,1311.0,
2026-04-03,sell,512800,0.797,6355800,5065572.600000001,1013.1145200000002,,,1311.0,minute
2026-04-03,buy,520830,0.9270927,5461800,5063594.90886,1012.718981772,trend_proxy,-0.017882689556509474,,
2026-04-09,sell,520830,0.931,5461800,5084935.8,1016.98716,,,,daily_close
2026-04-09,buy,513120,1.2821282,3964400,5082869.03608,1016.5738072160001,trend_real,-0.018433822620069908,1311.0,
2026-04-14,sell,513120,1.27,3964400,5034788.0,1006.9576000000001,,,1311.0,minute
2026-04-14,buy,515880,1.240124,4058300,5032795.2292,1006.5590458400001,trend_real,-0.032136519121305086,1311.0,
2026-04-20,sell,515880,1.341,4058300,5442180.3,1088.43606,,,1311.0,minute
2026-04-20,buy,159967,0.7890789,6893200,5439278.67348,1087.8557346960001,trend_real,0.01535569606937235,1311.0,
2026-04-21,sell,159967,0.779,6893200,5369802.8,1073.96056,,,1311.0,minute
2026-04-21,buy,159363,1.2661266,4239500,5367743.7207,1073.54874414,trend_real,0.009987080498948047,1311.0,
2026-04-22,sell,159363,1.316,4239500,5579182.0,1115.8364000000001,,,1311.0,minute
2026-04-22,buy,562800,1.1341134,4917200,5576662.41048,1115.3324820960001,trend_real,0.0051174696197606,1311.0,
2026-04-23,sell,562800,1.085,4917200,5335162.0,1067.0324,,,1311.0,minute
2026-04-23,buy,159819,1.7531752999999999,3042100,5333334.58013,1066.666916026,trend_real,-0.007530986447278916,1311.0,
2026-04-24,sell,159819,1.723,3042100,5241538.3,1048.30766,,,1311.0,minute
2026-04-24,buy,588200,2.8162816,1860500,5239691.9168,1047.93838336,trend_real,0.08628371609953157,1311.0,
2026-04-27,sell,588200,2.919,1860500,5430799.5,1086.1599,,,1311.0,minute
2026-04-27,buy,159949,1.750175,3101600,5428342.78,1085.668556,trend_real,-0.0025521574968167325,1311.0,
2026-04-28,sell,159949,1.73,3101600,5365768.0,1073.1536,,,1311.0,minute
2026-04-28,buy,159995,1.9931993000000001,2691000,5363699.3163,1072.73986326,trend_real,-0.003835615595644806,1311.0,
2026-04-29,sell,159995,1.96,2691000,5274360.0,1054.872,,,1311.0,minute
2026-04-29,buy,513520,2.0262026,2602100,5272381.78546,1054.476357092,trend_real,-0.00034040795624346856,1311.0,
2026-04-30,sell,513520,2.008,2602100,5225016.8,1045.00336,,,1311.0,minute
2026-04-30,buy,588080,1.5891589,3286700,5223088.55663,1044.617711326,trend_real,-0.03665208408985039,1311.0,
2026-05-06,sell,588080,1.733,3286700,5695851.100000001,1139.1702200000002,,,1311.0,minute
2026-05-06,buy,588220,1.7231723,3303600,5692672.01028,1138.534402056,trend_real,0.007458084404351929,1311.0,
2026-05-07,sell,588220,1.736,3303600,5735049.6,1147.00992,,,1311.0,minute
2026-05-07,buy,588790,0.9630962999999999,5952300,5732638.106489999,1146.527621298,trend_proxy,0.09249377445748792,,
2026-05-08,sell,588790,0.95,5952300,5654685.0,1130.9370000000001,,,,daily_close
2026-05-08,buy,159949,1.8241824,3098700,5652594.00288,1130.5188005759999,trend_real,0.006240199188132864,1311.0,
2026-05-12,sell,159949,1.877,3098700,5816259.9,1163.2519800000002,,,1311.0,minute
2026-05-12,buy,159363,1.3561356,4286900,5813617.70364,1162.723540728,trend_real,-0.051557890705774136,1311.0,
2026-05-13,sell,159363,1.414,4286900,6061676.6,1212.33532,,,1311.0,minute
2026-05-13,buy,159949,1.9191919,3156900,6058696.909109999,1211.739381822,trend_real,0.0577335478679845,1311.0,
2026-05-14,sell,159949,1.919,3156900,6058091.100000001,1211.61822,,,1311.0,minute
2026-05-14,buy,159915,3.9943994000000003,1516000,6055509.4904000005,1211.1018980800002,trend_real,0.032042996112646334,1311.0,
2026-05-15,sell,159915,3.945,1516000,5980620.0,1196.124,,,1311.0,minute
2026-05-15,buy,159949,1.8941894,3156300,5978630.003219999,1195.726000644,trend_real,-0.059752432083722884,1311.0,
2026-05-18,sell,159949,1.891,3156300,5968563.3,1193.71266,,,1311.0,minute
2026-05-18,buy,513400,1.2181218,4897900,5966238.76422,1193.2477528440002,trend_proxy,-0.0027344818156963915,,
2026-05-19,sell,513400,1.226,4897900,6004825.399999999,1200.96508,,,,daily_close
2026-05-19,buy,511880,100.46104509999999,59700,5997524.392469999,1199.504878494,trend_real,-2.3033016560160572e-05,1311.0,
2026-05-22,sell,511880,100.47,59700,5998059.0,1199.6118000000001,,,1311.0,minute
2026-05-22,buy,159509,2.620262,2290000,6000399.9799999995,1200.079996,trend_real,0.01216227854677385,1311.0,
2026-05-27,sell,159509,2.712,2290000,6210480.0,1242.096,,,1311.0,minute
2026-05-27,buy,515980,1.1471147,5411600,6207725.910519999,1241.5451821039999,trend_proxy,-0.06273167949814658,,
2026-05-28,sell,515980,1.172,5411600,6342395.199999999,1268.47904,,,,daily_close
2026-05-28,buy,159819,1.9821982,3198200,6339466.28324,1267.893256648,trend_real,0.013535650161834781,1311.0,
2026-05-29,sell,159819,2.008,3198200,6421985.6,1284.39712,,,1311.0,minute
2026-05-29,buy,515980,1.1311131,5675300,6419406.176430001,1283.8812352860002,trend_proxy,-0.11935208866155178,,
2026-06-01,sell,515980,1.11,5675300,6299583.000000001,1259.9166000000002,,,,daily_close
2026-06-01,buy,515880,1.5741574,4000400,6297259.26296,1259.451852592,trend_real,0.09629016238374512,1311.0,
2026-06-02,sell,515880,1.623,4000400,6492649.2,1298.5298400000001,,,1311.0,minute
2026-06-02,buy,159509,2.8152814999999998,2305100,6489505.38565,1297.90107713,trend_real,0.023112360825747826,1311.0,
2026-06-05,sell,159509,2.749,2305100,6336719.9,1267.34398,,,1311.0,minute
2026-06-05,buy,515050,1.2681268,4995300,6334673.804040001,1266.9347608080002,trend_real,-0.05598133862570164,1311.0,
2026-06-08,sell,515050,1.2,4995300,5994360.0,1198.872,,,1311.0,minute
2026-06-08,buy,513520,2.230223,2687000,5992609.201,1198.5218402,trend_real,0.0017585461512764798,1311.0,
2026-06-09,sell,513520,2.368,2687000,6362816.0,1272.5632,,,1311.0,minute
2026-06-09,buy,511880,100.5270517,63200,6353309.66744,1270.6619334880002,trend_real,4.3379731238394013e-05,1311.0,
2026-06-16,sell,511880,100.52,63200,6352864.0,1270.5728000000001,,,1311.0,minute
2026-06-16,buy,513520,2.4782478,2564900,6356457.78222,1271.2915564440002,trend_real,0.046499643005502,1311.0,
2026-06-23,sell,513520,2.463,2564900,6317348.7,1263.46974,,,1311.0,minute
2026-06-23,buy,515880,1.8071807,3494400,6315012.23808,1263.002447616,trend_real,-0.04236695788947729,1311.0,
2026-06-24,sell,515880,1.798,3494400,6282931.2,1256.58624,,,1311.0,minute
2026-06-24,buy,159516,1.6351635,3840900,6280499.48715,1256.09989743,trend_real,0.1411809184072584,1311.0,
2026-06-25,sell,159516,1.684,3840900,6468075.6,1293.61512,,,1311.0,minute
2026-06-25,buy,588220,2.0942094,3087100,6465033.83874,1293.006767748,trend_real,0.014060880139176637,1311.0,
2026-06-29,sell,588220,2.048,3087100,6322380.8,1264.47616,,,1311.0,minute
2026-06-29,buy,513520,2.4472447,2582600,6320254.16222,1264.0508324440002,trend_real,-0.0057632364299593656,1311.0,
2026-06-30,sell,513520,2.544,2582600,6570134.4,1314.0268800000001,,,1311.0,minute
2026-06-30,buy,513310,6.8386838,960200,6566504.18476,1313.300836952,trend_real,0.02929396946709466,1311.0,
2026-07-01,sell,513310,6.628,960200,6364205.600000001,1272.8411200000003,,,1311.0,minute
2026-07-01,buy,159502,1.6081608,3956400,6362527.38912,1272.505477824,trend_proxy,-0.040950040950040366,,
2026-07-02,sell,159502,1.61,3956400,6369804.0,1273.9608,,,,daily_close
2026-07-02,buy,159967,0.9880987999999999,6444000,6367308.6672,1273.46173344,trend_real,-0.04536695384668713,1311.0,
2026-07-03,sell,159967,0.991,6444000,6386004.0,1277.2008,,,1311.0,minute
2026-07-03,buy,513290,1.7951795,3555800,6383299.2661,1276.65985322,trend_proxy,0.1352657004830915,,
2026-07-06,sell,513290,1.732,3555800,6158645.6,1231.72912,,,,daily_close
2026-07-06,buy,513400,1.3581358000000001,4533200,6156701.20856,1231.340241712,trend_proxy,0.05997001499250384,,
