date,value,weak,pool,target,pending,position,positions_raw
2020-01-02,997688.97,False,34,512400,,512400,512400.SH:1351500:994704.00
2020-01-03,1013906.97,False,34,512400,,512400,512400.SH:1351500:1010922.00
2020-01-06,1029944.48,False,34,512880,,512880,512880.SH:982300:1026503.50
2020-01-07,1035335.47,False,34,512980,,512980,512980.SH:1105100:1031058.30
2020-01-08,1017570.77,False,34,512880,,512880,512880.SH:994200:1015078.20
2020-01-09,1031779.26,False,34,512980,,512980,512980.SH:1118500:1029020.00
2020-01-10,1025253.02,False,34,512100,,512100,512100.SH:1363900:1022925.00
2020-01-13,1038892.02,False,34,512100,,512100,512100.SH:1363900:1036564.00
2020-01-14,1036164.22,False,34,512100,,512100,512100.SH:1363900:1033836.20
2020-01-15,1034427.97,False,34,512980,,512980,512980.SH:1118500:1031257.00
2020-01-16,1023714.6,False,34,512400,,512400,512400.SH:1353800:1022119.00
2020-01-17,1021007.0,False,34,512400,,512400,512400.SH:1353800:1019411.40
2020-01-20,1034166.42,False,34,512480,,512480,512480.SH:587400:1029124.80
2020-01-21,1024431.85,False,34,159915,,159915,159915.SZ:540100:1021869.20
2020-01-22,1047245.41,False,35,515050,,515050,515050.SH:897700:1044025.10
2020-01-23,1019961.32,False,35,159949,,159949,159949.SZ:1431100:1017512.10
2020-02-03,949583.33,True,9,518880,,518880,518880.SH:269100:947232.00
2020-02-04,942048.53,True,9,518880,,518880,518880.SH:269100:939697.20
2020-02-05,935859.23,True,9,518880,,518880,518880.SH:269100:933507.90
2020-02-06,927996.68,True,9,513100,,513100,513100.SH:251400:925654.80
2020-02-07,934784.48,True,9,513100,,513100,513100.SH:251400:932442.60
2020-02-10,940566.68,True,9,513100,,513100,513100.SH:251400:938224.80
2020-02-11,975511.28,False,34,513100,,513100,513100.SH:251400:973169.40
2020-02-12,1000651.28,False,35,513100,,513100,513100.SH:251400:998309.40
2020-02-13,1030921.62,False,37,512170,,512170,512170.SH:707700:1028995.80
2020-02-14,1026675.42,False,37,512170,,512170,512170.SH:707700:1024749.60
2020-02-17,1060645.02,False,37,512170,,512170,512170.SH:707700:1058719.20
2020-02-18,1065598.92,False,36,512170,,512170,512170.SH:707700:1063673.10
2020-02-19,1042244.82,False,36,512170,,512170,512170.SH:707700:1040319.00
2020-02-20,1063099.4,False,36,159949,,159949,159949.SZ:1305500:1061371.50
2020-02-21,1082681.9,False,36,159949,,159949,159949.SZ:1305500:1080954.00
2020-02-24,1102059.46,False,36,159915,,159915,159915.SZ:504700:1099236.60
2020-02-25,1110639.36,False,36,159915,,159915,159915.SZ:504700:1107816.50
2020-02-26,1062124.97,False,36,159967,,159967,159967.SZ:724200:1058780.40
2020-02-27,1069400.78,False,36,512670,,512670,512670.SH:857000:1067822.00
2020-02-28,1011400.48,False,36,518880,,518880,518880.SH:278400:1008643.20
2020-03-02,986954.41,True,8,511880,,511880,511880.SH:9600:965424.00
2020-03-03,985596.9,True,8,159985,,159985,159985.SZ:1016900:984359.20
2020-03-04,985596.9,True,8,159985,,159985,159985.SZ:1016900:984359.20
2020-03-05,986613.8,True,8,159985,,159985,159985.SZ:1016900:985376.10
2020-03-06,978127.48,False,39,515050,,515050,515050.SH:790400:974563.20
2020-03-09,941813.58,False,40,512170,,512170,512170.SH:597600:939427.20
2020-03-10,939713.72,True,9,511880,,511880,511880.SH:9200:925391.20
2020-03-11,941687.49,True,9,518880,,518880,518880.SH:257500:939360.00
2020-03-12,930044.53,True,9,511880,,511880,511880.SH:9100:915651.10
2020-03-13,930080.93,True,9,511880,,511880,511880.SH:9100:915687.50
2020-03-16,930882.32,True,9,159985,,159985,159985.SZ:968300:928599.70
2020-03-17,931850.62,True,9,159985,,159985,159985.SZ:968300:929568.00
2020-03-18,929914.02,True,9,159985,,159985,159985.SZ:968300:927631.40
2020-03-19,920934.59,True,9,511880,,511880,511880.SH:9000:905940.00
2020-03-20,921737.09,True,9,159985,,159985,159985.SZ:941200:919552.40
2020-03-23,970679.49,True,9,159985,,159985,159985.SZ:941200:968494.80
2020-03-24,957502.69,True,9,159985,,159985,159985.SZ:941200:955318.00
2020-03-25,973503.09,True,9,159985,,159985,159985.SZ:941200:971318.40
2020-03-26,948090.69,False,40,159985,,159985,159985.SZ:941200:945906.00
2020-03-27,959385.09,False,40,159985,,159985,159985.SZ:941200:957200.40
2020-03-30,967855.89,False,40,159985,,159985,159985.SZ:941200:965671.20
2020-03-31,965032.29,True,9,159985,,159985,159985.SZ:941200:962847.60
2020-04-01,945946.1,True,9,511880,,511880,511880.SH:9200:926605.60
2020-04-02,945955.3,True,9,511880,,511880,511880.SH:9200:926614.80
2020-04-03,946053.43,False,41,159985,,159985,159985.SZ:967700:944475.20
2020-04-07,947735.45,False,41,511880,,511880,511880.SH:9200:926863.20
2020-04-08,947809.05,False,41,511880,,511880,511880.SH:9200:926936.80
2020-04-09,947873.45,False,41,511880,,511880,511880.SH:9200:927001.20
2020-04-10,948057.45,False,42,511880,,511880,511880.SH:9200:927185.20
2020-04-13,948103.45,False,42,511880,,511880,511880.SH:9200:927231.20
2020-04-14,951964.12,False,42,512010,,512010,512010.SH:453000:947676.00
2020-04-15,946981.12,False,42,512010,,512010,512010.SH:453000:942693.00
2020-04-16,948793.12,False,44,512010,,512010,512010.SH:453000:944505.00
2020-04-17,942451.12,False,44,512010,,512010,512010.SH:453000:938163.00
2020-04-20,947887.12,False,44,512010,,512010,512010.SH:453000:943599.00
2020-04-21,943001.98,False,44,512170,,512170,512170.SH:585400:940737.80
2020-04-22,950026.78,False,44,512170,,512170,512170.SH:585400:947762.60
2020-04-23,951782.98,False,44,512170,,512170,512170.SH:585400:949518.80
2020-04-24,930123.18,False,44,512170,,512170,512170.SH:585400:927859.00
2020-04-27,946267.61,True,9,513100,,513100,513100.SH:264500:943471.50
2020-04-28,969808.11,True,9,513100,,513100,513100.SH:264500:967012.00
2020-04-29,987265.11,False,43,513100,,513100,513100.SH:264500:984469.00
2020-04-30,1022941.94,False,44,512690,,512690,512690.SH:862200:1020844.80
2020-05-06,1035874.94,False,44,512690,,512690,512690.SH:862200:1033777.80
2020-05-07,1046221.34,False,44,512690,,512690,512690.SH:862200:1044124.20
2020-05-08,1056567.74,False,44,512690,,512690,512690.SH:862200:1054470.60
2020-05-11,1059154.34,False,44,512690,,512690,512690.SH:862200:1057057.20
2020-05-12,1066914.14,False,44,512690,,512690,512690.SH:862200:1064817.00
2020-05-13,1099677.74,False,44,512690,,512690,512690.SH:862200:1097580.60
2020-05-14,1097953.34,False,44,512690,,512690,512690.SH:862200:1095856.20
2020-05-15,1072578.41,False,44,159995,,159995,159995.SZ:932100:1069118.70
2020-05-18,1020777.29,False,44,512480,,512480,512480.SH:523500:1019778.00
2020-05-19,1052254.01,True,9,513100,,513100,513100.SH:280000:1049440.00
2020-05-20,1038073.1,False,44,512690,,512690,512690.SH:803000:1035067.00
2020-05-21,1054264.12,True,9,513100,,513100,513100.SH:283000:1052760.00
2020-05-22,1029594.1,True,9,161226,,161226,161226.SZ:1286500:1027913.50
2020-05-25,1038599.6,True,9,161226,,161226,161226.SZ:1286500:1036919.00
2020-05-26,1064329.6,True,9,161226,,161226,161226.SZ:1286500:1062649.00
2020-05-27,1054037.6,True,9,161226,,161226,161226.SZ:1286500:1052357.00
2020-05-28,1069475.6,True,9,161226,,161226,161226.SZ:1286500:1067795.00
2020-05-29,1072048.6,True,9,161226,,161226,161226.SZ:1286500:1070368.00
2020-06-01,1119649.1,True,9,161226,,161226,161226.SZ:1286500:1117968.50
2020-06-02,1111392.94,False,44,512690,,512690,512690.SH:828400:1110056.00
2020-06-03,1103461.81,False,44,513030,,513030,513030.SH:1078800:1101454.80
2020-06-04,1133618.99,False,44,161226,,161226,161226.SZ:1365800:1130882.40
2020-06-05,1139082.19,False,44,161226,,161226,161226.SZ:1365800:1136345.60
2020-06-08,1133613.49,False,44,513520,,513520,513520.SH:1031700:1130743.20
2020-06-09,1148057.29,False,44,513520,,513520,513520.SH:1031700:1145187.00
2020-06-10,1157342.59,False,44,513520,,513520,513520.SH:1031700:1154472.30
2020-06-11,1124328.19,False,44,513520,,513520,513520.SH:1031700:1121457.90
2020-06-12,1108852.69,False,44,513520,,513520,513520.SH:1031700:1105982.40
2020-06-15,1099630.56,False,44,512690,,512690,512690.SH:807600:1099143.60
2020-06-16,1115231.19,False,44,513030,,513030,513030.SH:1079000:1111370.00
2020-06-17,1123863.19,False,44,513030,,513030,513030.SH:1079000:1120002.00
2020-06-18,1122784.19,False,44,513030,,513030,513030.SH:1079000:1118923.00
2020-06-19,1113123.83,False,44,515030,,515030,515030.SH:1139400:1110915.00
2020-06-22,1123378.43,False,44,515030,,515030,515030.SH:1139400:1121169.60
2020-06-23,1129199.42,False,44,159949,,159949,159949.SZ:1224300:1128804.60
2020-06-24,1127975.12,False,44,159949,,159949,159949.SZ:1224300:1127580.30
2020-06-29,1119318.58,False,44,512010,,512010,512010.SH:445500:1116868.50
2020-06-30,1134828.3,False,44,159967,,159967,159967.SZ:640800:1132293.60
2020-07-01,1100060.45,False,44,159967,,,
2020-07-02,1107083.88,False,44,159915,,159915,159915.SZ:470200:1104970.00
2020-07-03,1127664.44,False,44,515050,,515050,515050.SH:867400:1125017.80
2020-07-06,1208029.22,False,44,512690,,512690,512690.SH:734400:1202947.20
2020-07-07,1236744.02,False,44,159928,,159928,159928.SZ:299500:1233341.00
2020-07-08,1245625.17,False,44,515030,,515030,515030.SH:1112700:1242885.90
2020-07-09,1264549.55,False,44,512710,,512710,512710.SH:904400:1258020.40
2020-07-10,1232907.56,False,44,512890,,512890,512890.SH:956500:1230059.00
2020-07-13,1264472.06,False,44,512890,,512890,512890.SH:956500:1261623.50
2020-07-14,1251614.55,False,44,510880,,510880,510880.SH:453600:1247400.00
2020-07-15,1233470.55,False,44,510880,,510880,510880.SH:453600:1229256.00
2020-07-16,1212877.23,False,44,510880,,,
2020-07-17,1214374.2,True,9,161226,,161226,161226.SZ:1398600:1211187.60
2020-07-20,1228360.2,True,9,161226,,161226,161226.SZ:1398600:1225173.60
2020-07-21,1291297.2,True,9,161226,,161226,161226.SZ:1398600:1288110.60
2020-07-22,1417171.2,True,9,161226,,161226,161226.SZ:1398600:1413984.60
2020-07-23,1397204.82,False,44,513090,,513090,513090.SH:1044500:1394407.50
2020-07-24,1337734.51,False,44,161226,,161226,161226.SZ:1352400:1334818.80
2020-07-27,1416006.6,True,9,513030,,513030,513030.SH:1284000:1412400.00
2020-07-28,1424994.6,True,9,513030,,513030,513030.SH:1284000:1421388.00
2020-07-29,1414232.81,True,9,159980,,159980,159980.SZ:1350100:1410854.50
2020-07-30,1411503.85,False,44,512010,,512010,512010.SH:474800:1408256.80
2020-07-31,1430495.85,False,43,512010,,512010,512010.SH:474800:1427248.80
2020-08-03,1466580.65,False,44,512010,,512010,512010.SH:474800:1463333.60
2020-08-04,1452811.45,False,44,512010,,512010,512010.SH:474800:1449564.40
2020-08-05,1475601.85,False,44,512010,,512010,512010.SH:474800:1472354.80
2020-08-06,1439517.05,False,44,512010,,512010,512010.SH:474800:1436270.00
2020-08-07,1384046.51,False,43,518880,,518880,518880.SH:315300:1380383.40
2020-08-10,1373707.83,False,43,159992,,159992,159992.SZ:894500:1369479.50
2020-08-11,1354028.83,False,43,159992,,159992,159992.SZ:894500:1349800.50
2020-08-12,1295805.22,True,9,513500,,513500,513500.SH:590800:1292079.60
2020-08-13,1310575.22,True,9,513500,,513500,513500.SH:590800:1306849.60
2020-08-14,1310575.22,True,9,513500,,513500,513500.SH:590800:1306849.60
2020-08-17,1310575.22,True,9,513500,,513500,513500.SH:590800:1306849.60
2020-08-18,1308802.82,False,44,513500,,513500,513500.SH:590800:1305077.20
2020-08-19,1306406.61,False,44,512890,,512890,512890.SH:880300:1224497.30
2020-08-20,1296152.86,True,9,513100,,512890,512890.SH:564900:776737.50|513100.SH:126500:519409.00
2020-08-21,1310706.74,True,9,513100,,512890,512890.SH:192800:264714.40|513100.SH:126500:532565.00
2020-08-24,1335298.48,True,9,513100,,513100,513100.SH:126500:555461.50
2020-08-25,1360598.48,False,44,513100,,513100,513100.SH:126500:580761.50
2020-08-26,1349466.48,False,44,513100,,513100,513100.SH:126500:569629.50
2020-08-27,1374007.48,True,9,513100,,513100,513100.SH:126500:594170.50
2020-08-28,1397982.05,True,9,513500,,513500,513500.SH:604700:1394438.20
2020-08-31,1401930.78,False,44,512690,,512690,512690.SH:694300:1397625.90
2020-09-01,1364173.25,False,44,159928,,159928,159928.SZ:279200:1359704.00
2020-09-02,1368787.38,False,44,512690,,512690,512690.SH:698600:1365064.40
2020-09-03,1391142.58,False,44,512690,,512690,512690.SH:698600:1387419.60
2020-09-04,1336793.06,False,44,159980,,159980,159980.SZ:1239600:1333809.60
2020-09-07,1345470.26,True,9,159980,,159980,159980.SZ:1239600:1342486.80
2020-09-08,1349189.06,True,9,159980,,159980,159980.SZ:1239600:1346205.60
2020-09-09,1328886.7,True,9,159985,,159985,159985.SZ:1274700:1325688.00
2020-09-10,1337809.6,True,9,159985,,159985,159985.SZ:1274700:1334610.90
2020-09-11,1365853.0,True,9,159985,,159985,159985.SZ:1274700:1362654.30
2020-09-14,1388797.6,True,9,159985,,159985,159985.SZ:1274700:1385598.90
2020-09-15,1400015.05,True,9,513100,,513100,513100.SH:290400:1397114.40
2020-09-16,1397401.45,True,9,513100,,513100,513100.SH:290400:1394500.80
2020-09-17,1346172.54,True,9,159985,,159985,159985.SZ:1252400:1342572.80
2020-09-18,1386249.34,True,9,159985,,159985,159985.SZ:1252400:1382649.60
2020-09-21,1373725.34,False,45,159985,,159985,159985.SZ:1252400:1370125.60
2020-09-22,1357444.14,False,45,159985,,159985,159985.SZ:1252400:1353844.40
2020-09-23,1351182.14,True,9,159985,,159985,159985.SZ:1252400:1347582.40
2020-09-24,1352434.54,False,44,159985,,159985,159985.SZ:1252400:1348834.80
2020-09-25,1347036.95,True,9,511880,,511880,511880.SH:13100:1330095.40
2020-09-28,1351541.06,True,9,513520,,513520,513520.SH:962200:1069966.40
2020-09-29,1354427.66,True,9,513520,,513520,513520.SH:962200:1072853.00
2020-09-30,1342881.26,True,9,513520,,513520,513520.SH:962200:1061306.60
2020-10-09,1346582.54,True,9,159985,,159985,159985.SZ:834800:951672.00|513520.SH:356700:394866.90
2020-10-12,1353679.86,False,46,159985,,159985,159985.SZ:834800:959185.20
2020-10-13,1336983.86,False,45,159985,,159985,159985.SZ:834800:942489.20
2020-10-14,1335314.26,False,46,159985,,159985,159985.SZ:834800:940819.60
2020-10-15,1326604.32,False,46,515030,,515030,515030.SH:1091100:1322413.20
2020-10-16,1286073.57,False,46,515030,,515030,515030.SH:1084300:1281642.60
2020-10-19,1274146.27,False,46,515030,,515030,515030.SH:1084300:1269715.30
2020-10-20,1319686.87,False,46,515030,,515030,515030.SH:1084300:1315255.90
2020-10-21,1290410.77,False,46,515030,,515030,515030.SH:1084300:1285979.80
2020-10-22,1303422.37,False,46,515030,,515030,515030.SH:1084300:1298991.40
2020-10-23,1297600.31,True,9,159985,,159985,159985.SZ:1144300:1294203.30
2020-10-26,1306754.71,True,9,159985,,159985,159985.SZ:1144300:1303357.70
2020-10-27,1302308.63,True,9,513520,,513520,513520.SH:390700:432114.20
2020-10-28,1311114.56,True,9,159980,,159980,159980.SZ:1078800:1160788.80|513520.SH:135700:150219.90
2020-10-29,1299522.6,True,9,511880,,511880,511880.SH:12600:1281558.60
2020-10-30,1267519.95,False,45,515030,,515030,515030.SH:1019700:1267487.10
2020-11-02,1304986.75,True,9,511880,,511880,511880.SH:12600:1282213.80
2020-11-03,1306815.43,True,9,159980,,159980,159980.SZ:1215200:1303909.60
2020-11-04,1314472.86,False,45,515030,,515030,515030.SH:998600:1312160.40
2020-11-05,1372610.06,False,45,512690,,512690,512690.SH:645600:1371254.40
2020-11-06,1348910.04,False,45,512690,,512690,512690.SH:641900:1346064.30
2020-11-09,1373944.14,False,45,512690,,512690,512690.SH:641900:1371098.40
2020-11-10,1409248.64,False,45,512690,,512690,512690.SH:641900:1406402.90
2020-11-11,1409890.54,False,45,512690,,512690,512690.SH:641900:1407044.80
2020-11-12,1451614.04,False,45,512690,,512690,512690.SH:641900:1448768.30
2020-11-13,1389185.63,False,45,512400,,512400,512400.SH:1572700:1385548.70
2020-11-16,1459650.18,True,9,513520,,513520,513520.SH:1211400:1454891.40
2020-11-17,1457227.38,True,9,513520,,513520,513520.SH:1211400:1452468.60
2020-11-18,1439056.38,True,9,513520,,513520,513520.SH:1211400:1434297.60
2020-11-19,1441479.18,True,9,513520,,513520,513520.SH:1211400:1436720.40
2020-11-20,1437844.98,True,9,513520,,513520,513520.SH:1211400:1433086.20
2020-11-23,1454758.13,False,47,512690,,512690,512690.SH:638600:1452176.40
2020-11-24,1457951.13,False,47,512690,,512690,512690.SH:638600:1455369.40
2020-11-25,1393952.21,False,47,515220,,515220,515220.SH:1076700:1390019.70
2020-11-26,1393634.28,True,9,513520,,513520,513520.SH:1108100:1364071.10
2020-11-27,1400282.88,True,9,513520,,513520,513520.SH:1108100:1370719.70
2020-11-30,1400282.88,True,9,513520,,513520,513520.SH:1108100:1370719.70
2020-12-01,1416904.38,True,9,513520,,513520,513520.SH:1108100:1387341.20
2020-12-02,1414201.23,False,46,515220,,513520,513520.SH:734500:914452.50|515220.SH:374900:499741.70
2020-12-03,1393284.39,False,46,515220,,513520,513520.SH:413000:513359.00|515220.SH:374900:480996.70
2020-12-04,1384285.58,False,46,513520,,513520,513520.SH:413000:510055.00
2020-12-07,1383046.58,False,46,513520,,513520,513520.SH:413000:508816.00
2020-12-08,1381463.81,False,46,159981,,159981,159981.SZ:1191500:1155755.00
2020-12-09,1396953.31,False,46,159981,,159981,159981.SZ:1191500:1171244.50
2020-12-10,1419348.62,True,9,159980,,159980,159980.SZ:1220800:1416128.00
2020-12-11,1431556.62,True,9,159980,,159980,159980.SZ:1220800:1428336.00
2020-12-14,1442333.17,True,9,501018,,501018,501018.SH:2551400:1438989.60
2020-12-15,1429148.35,True,9,159980,,159980,159980.SZ:1215600:1425898.80
2020-12-16,1435226.35,True,9,159980,,159980,159980.SZ:1215600:1431976.80
2020-12-17,1451029.15,True,9,159980,,159980,159980.SZ:1215600:1447779.60
2020-12-18,1467406.24,False,46,159981,,159981,159981.SZ:1417200:1463967.60
2020-12-21,1471657.84,False,46,159981,,159981,159981.SZ:1417200:1468219.20
2020-12-22,1453627.23,False,46,512690,,512690,512690.SH:563400:1452445.20
2020-12-23,1457724.68,False,47,159967,,159967,159967.SZ:2357800:1454762.60
2020-12-24,1460450.63,False,47,512690,,512690,512690.SH:585300:1457397.00
2020-12-25,1481942.02,False,47,515030,,515030,515030.SH:906200:1478918.40
2020-12-28,1492242.38,False,47,512690,,512690,512690.SH:570700:1488385.60
2020-12-29,1464410.88,False,47,512010,,512010,512010.SH:500500:1460959.50
2020-12-30,1489797.32,False,47,159967,,159967,159967.SZ:2339900:1485836.50
2020-12-31,1543615.02,False,47,159967,,159967,159967.SZ:2339900:1539654.20
2021-01-04,1629367.23,False,48,512670,,512670,512670.SH:715800:1626297.60
2021-01-05,1610961.17,False,48,512660,,512660,512660.SH:1159700:1605024.80
2021-01-06,1654540.06,False,48,159949,,159949,159949.SZ:1260700:1651517.00
2021-01-07,1687318.26,False,49,159949,,159949,159949.SZ:1260700:1684295.20
2021-01-08,1669274.54,False,50,512010,,512010,512010.SH:525800:1662579.60
2021-01-11,1657966.3,False,50,159928,,159928,159928.SZ:302100:1653393.30
2021-01-12,1685153.61,False,50,159985,,159985,159985.SZ:1267400:1680572.40
2021-01-13,1758104.68,False,50,159915,,159915,159915.SZ:578500:1749962.50
2021-01-14,1736121.68,False,49,159915,,159915,159915.SZ:578500:1727979.50
2021-01-15,1729740.26,False,49,512400,,512400,512400.SH:1621900:1727323.50
2021-01-18,1751884.77,True,9,501018,,501018,501018.SH:2849400:1746682.20
2021-01-19,1751178.21,False,51,159949,,159949,159949.SZ:1336600:1749609.40
2021-01-20,1811418.83,True,9,501018,,501018,501018.SH:2902700:1805479.40
2021-01-21,1799808.03,True,9,501018,,501018,501018.SH:2902700:1793868.60
2021-01-22,1802467.71,False,51,159915,,159915,159915.SZ:555400:1800051.40
2021-01-25,1824042.97,False,52,512170,,512170,512170.SH:649100:1818129.10
2021-01-26,1756883.66,False,52,159995,,159995,159995.SZ:1293700:1756844.60
2021-01-27,1745240.36,False,51,159995,,159995,159995.SZ:1293700:1745201.30
2021-01-28,1690552.12,False,51,510900,,510900,510900.SH:1370200:1686716.20
2021-01-29,1678067.46,True,9,511880,,511880,511880.SH:16500:1655032.50
2021-02-01,1678215.96,True,9,511880,,511880,511880.SH:16500:1655181.00
2021-02-02,1678902.34,True,9,501018,,501018,501018.SH:2674000:1676598.00
2021-02-03,1697620.34,True,9,501018,,501018,501018.SH:2674000:1695316.00
2021-02-04,1724360.34,True,9,501018,,501018,501018.SH:2674000:1722056.00
2021-02-05,1732382.34,True,9,501018,,501018,501018.SH:2674000:1730078.00
2021-02-08,1753774.34,True,9,501018,,501018,501018.SH:2674000:1751470.00
2021-02-09,1795324.89,False,52,512800,,512800,512800.SH:1386300:1792485.90
2021-02-10,1777302.99,False,52,512800,,512800,512800.SH:1386300:1774464.00
2021-02-18,1811960.49,False,52,512800,,512800,512800.SH:1386300:1809121.50
2021-02-19,1823410.29,False,54,159825,,159825,159825.SZ:1490300:1818166.00
2021-02-22,1805526.69,False,54,159825,,159825,159825.SZ:1490300:1800282.40
2021-02-23,1763798.29,False,54,159825,,159825,159825.SZ:1490300:1758554.00
2021-02-24,1746405.0,True,9,501018,,501018,501018.SH:2489800:1742860.00
2021-02-25,1783752.0,True,9,501018,,501018,501018.SH:2489800:1780207.00
2021-02-26,1761780.39,True,9,159980,,159980,159980.SZ:1335100:1758326.70
2021-03-01,1744424.09,True,9,159980,,159980,159980.SZ:1335100:1740970.40
2021-03-02,1707345.47,True,9,513500,,513500,513500.SH:716600:1703358.20
2021-03-03,1706628.87,True,9,513500,,513500,513500.SH:716600:1702641.60
2021-03-04,1668606.15,True,9,511880,,511880,511880.SH:16400:1648544.40
2021-03-05,1673517.29,True,9,501018,,501018,501018.SH:2286500:1669145.00
2021-03-08,1743826.76,True,9,511880,,511880,511880.SH:17200:1729460.00
2021-03-09,1761532.43,True,9,513030,,513030,513030.SH:1495300:1756977.50
2021-03-10,1755453.18,True,9,501018,,501018,501018.SH:2403100:1749456.80
2021-03-11,1798708.98,True,9,501018,,501018,501018.SH:2403100:1792712.60
2021-03-12,1813127.58,True,9,501018,,501018,501018.SH:2403100:1807131.20
2021-03-15,1832352.38,True,9,501018,,501018,501018.SH:2403100:1826356.00
2021-03-16,1803515.18,True,9,501018,,501018,501018.SH:2403100:1797518.80
2021-03-17,1813127.58,True,9,501018,,501018,501018.SH:2403100:1807131.20
2021-03-18,1797286.93,True,9,513030,,513030,513030.SH:1504400:1793244.80
2021-03-19,1793187.35,False,57,515210,,513030,513030.SH:36000:42696.00|515210.SH:1175600:1750468.40
2021-03-22,1798637.56,True,9,159980,,159980,159980.SZ:1409700:1794548.10
2021-03-23,1792464.75,True,9,511880,,511880,511880.SH:17600:1771176.00
2021-03-24,1792570.35,True,9,511880,,511880,511880.SH:17600:1771281.60
2021-03-25,1792605.55,True,9,511880,,511880,511880.SH:17600:1771316.80
2021-03-26,1794683.45,True,9,513030,,513030,513030.SH:1237100:1459778.00
2021-03-29,1800868.95,False,58,513030,,513030,513030.SH:1237100:1465963.50
2021-03-30,1809528.65,False,58,513030,,513030,513030.SH:1237100:1474623.20
2021-03-31,1821899.65,False,58,513030,,513030,513030.SH:1237100:1486994.20
2021-04-01,1829322.25,False,58,513030,,513030,513030.SH:1237100:1494416.80
2021-04-02,1837981.95,False,58,513030,,513030,513030.SH:1237100:1503076.50
2021-04-06,1857659.41,False,58,513500,,513500,513500.SH:732200:1852466.00
2021-04-07,1854730.61,False,58,513500,,513500,513500.SH:732200:1849537.20
2021-04-08,1855363.47,False,58,513090,,513090,513090.SH:1460000:1851280.00
2021-04-09,1840763.47,False,58,513090,,513090,513090.SH:1460000:1836680.00
2021-04-12,1831888.02,True,9,513100,,513100,513100.SH:394200:1827117.00
2021-04-13,1827946.02,True,9,513100,,513100,513100.SH:394200:1823175.00
2021-04-14,1851598.02,True,9,513100,,513100,513100.SH:394200:1846827.00
2021-04-15,1833070.62,True,9,513100,,513100,513100.SH:394200:1828299.60
2021-04-16,1850021.22,True,9,513100,,513100,513100.SH:394200:1845250.20
2021-04-19,1853569.02,True,9,513100,,513100,513100.SH:394200:1848798.00
2021-04-20,1819043.47,False,60,512480,,512480,512480.SH:1905600:1814131.20
2021-04-21,1816832.46,False,60,512690,,512690,512690.SH:694900:1812299.20
2021-04-22,1816137.56,False,60,512690,,512690,512690.SH:694900:1811604.30
2021-04-23,1835594.76,False,60,512690,,512690,512690.SH:694900:1831061.50
2021-04-26,1799459.96,False,60,512690,,512690,512690.SH:694900:1794926.70
2021-04-27,1832120.26,False,60,512690,,512690,512690.SH:694900:1827587.00
2021-04-28,1862764.47,False,60,159967,,159967,159967.SZ:2645100:1856860.20
2021-04-29,1862764.47,False,60,159967,,159967,159967.SZ:2645100:1856860.20
2021-04-30,1891860.57,False,60,159967,,159967,159967.SZ:2645100:1885956.30
2021-05-06,1833293.96,False,60,159949,,159949,159949.SZ:1409200:1829141.60
2021-05-07,1800600.69,True,9,159980,,159980,159980.SZ:1279200:1795996.80
2021-05-10,1855606.29,True,9,159980,,159980,159980.SZ:1279200:1851002.40
2021-05-11,1812113.49,True,9,159980,,159980,159980.SZ:1279200:1807509.60
2021-05-12,1823626.29,True,9,159980,,159980,159980.SZ:1279200:1819022.40
2021-05-13,1786529.49,True,9,159980,,159980,159980.SZ:1279200:1781925.60
2021-05-14,1770338.98,True,9,518880,,518880,518880.SH:472400:1766303.60
2021-05-17,1787779.68,False,61,159992,,159992,159992.SZ:1120300:1782397.30
2021-05-18,1759772.18,False,61,159992,,159992,159992.SZ:1120300:1754389.80
2021-05-19,1754530.1,False,60,515120,,515120,515120.SH:1513100:1750656.70
2021-05-20,1757556.3,False,60,515120,,515120,515120.SH:1513100:1753682.90
2021-05-21,1725781.2,False,60,515120,,515120,515120.SH:1513100:1721907.80
2021-05-24,1698291.21,False,60,515120,,,
2021-05-25,1708275.81,False,60,512010,,512010,512010.SH:517100:1702810.30
2021-05-26,1708847.69,False,60,512690,,512690,512690.SH:1162300:1703931.80
2021-05-27,1720470.69,False,61,512690,,512690,512690.SH:1162300:1715554.80
2021-05-28,1723957.59,False,62,512690,,512690,512690.SH:1162300:1719041.70
2021-05-31,1728606.79,False,62,512690,,512690,512690.SH:1162300:1723690.90
2021-06-01,1738209.24,False,62,515030,,515030,515030.SH:924700:1733812.50
2021-06-02,1725263.44,False,62,515030,,515030,515030.SH:924700:1720866.70
2021-06-03,1739115.64,False,62,512690,,512690,512690.SH:1166300:1736620.70
2021-06-04,1772178.0,True,9,501018,,501018,501018.SH:2255400:1768233.60
2021-06-07,1801163.19,False,61,512690,,512690,512690.SH:1155100:1796180.50
2021-06-08,1699021.37,True,9,501018,,501018,501018.SH:2174200:1695876.00
2021-06-09,1738156.97,True,9,501018,,501018,501018.SH:2174200:1735011.60
2021-06-10,1722937.57,True,9,501018,,501018,501018.SH:2174200:1719792.20
2021-06-11,1719619.4,False,62,159995,,159995,159995.SZ:995300:1327730.20|501018.SH:492900:391855.50
2021-06-15,1747739.96,True,9,501018,,501018,501018.SH:492900:396291.60
2021-06-16,1755133.46,True,9,501018,,501018,501018.SH:492900:403685.10
2021-06-17,1754147.66,True,9,501018,,501018,501018.SH:492900:402699.30
